,H_TDH_I_L3_N
2022-07-04T14:22:00Z,0.30282677792260837
2022-07-04T14:23:00Z,0.3019981613209225
2022-07-04T14:24:00Z,0.30227128075946713
2022-07-04T14:25:00Z,0.304937853134899
2022-07-04T14:26:00Z,0.2950482470365322
2022-07-04T14:27:00Z,0.2847465232139329
2022-07-04T14:28:00Z,0.28321998063778253
2022-07-04T14:29:00Z,0.28411493451229874
2022-07-04T14:30:00Z,0.32458538274519166
2022-07-04T14:31:00Z,0.33101222453344115
2022-07-04T14:32:00Z,0.3242781233768292
2022-07-04T14:33:00Z,0.32585099871487533
2022-07-04T14:34:00Z,0.33116341565120666
2022-07-04T14:35:00Z,0.33298746333005735
2022-07-04T14:36:00Z,0.30361005372161814
2022-07-04T14:37:00Z,0.29803305232919663
2022-07-04T14:38:00Z,0.2877191356745195
2022-07-04T14:39:00Z,0.3047110664582505
2022-07-04T14:40:00Z,0.3074873743223834
2022-07-04T14:41:00Z,0.30752273353540904
2022-07-04T14:42:00Z,0.30409045130548645
2022-07-04T14:43:00Z,0.3096089271039342
2022-07-04T14:44:00Z,0.305213679795481
2022-07-04T14:45:00Z,0.30397461940074666
2022-07-04T14:46:00Z,0.2994303508853215
2022-07-04T14:47:00Z,0.30400266291452566
2022-07-04T14:48:00Z,0.3619966494097449
2022-07-04T14:49:00Z,0.3134362570931798
2022-07-04T14:50:00Z,0.3187450161798882
2022-07-04T14:51:00Z,0.31803051622012446
2022-07-04T14:52:00Z,0.31866820133779733
2022-07-04T14:53:00Z,0.32181639058030564
2022-07-04T14:54:00Z,0.32069465002914077
2022-07-04T14:55:00Z,0.30919193224687064
2022-07-04T14:56:00Z,0.29548596970812785
2022-07-04T14:57:00Z,0.33342152815202974
2022-07-04T14:58:00Z,0.31165732289301745
2022-07-04T14:59:00Z,0.32087998107672455
2022-07-04T15:00:00Z,0.3208348675980364
2022-07-04T15:01:00Z,0.3248609407501516
2022-07-04T15:02:00Z,0.32238091870551144
2022-07-04T15:03:00Z,0.3044498711961617
2022-07-04T15:04:00Z,0.3288406811403711
2022-07-04T15:05:00Z,0.2816629559814375
2022-07-04T15:06:00Z,0.26914701385349565
2022-07-04T15:07:00Z,0.2672376163501
2022-07-04T15:08:00Z,0.2784794075259036
2022-07-04T15:09:00Z,0.2878898353236099
2022-07-04T15:10:00Z,0.32798108647888075
2022-07-04T15:11:00Z,0.3319657040019313
2022-07-04T15:12:00Z,0.329306447325746
2022-07-04T15:13:00Z,0.3358844802317612
2022-07-04T15:14:00Z,0.2955481531517251
2022-07-04T15:15:00Z,0.29126603052597444
2022-07-04T15:16:00Z,0.29824886545697504
2022-07-04T15:17:00Z,0.29854637055967526
2022-07-04T15:18:00Z,0.29656259678060454
2022-07-04T15:19:00Z,0.2992511162537765
2022-07-04T15:20:00Z,0.2834784686778336
2022-07-04T15:21:00Z,0.29528722654525846
2022-07-04T15:22:00Z,0.2973087981037706
2022-07-04T15:23:00Z,0.3224248129009916
2022-07-04T15:24:00Z,0.29849759923136376
2022-07-04T15:25:00Z,0.2736358979791434
2022-07-04T15:26:00Z,0.2654989184957946
2022-07-04T15:27:00Z,0.27395952467463425
2022-07-04T15:28:00Z,0.278597677997059
2022-07-04T15:29:00Z,0.28636383243019076
2022-07-04T15:30:00Z,0.2948328265592781
2022-07-04T15:31:00Z,0.3019859684888446
2022-07-04T15:32:00Z,0.32554495862972077
2022-07-04T15:33:00Z,0.32821275028836056
2022-07-04T15:34:00Z,0.2847062868680758
2022-07-04T15:35:00Z,0.3133777314992062
2022-07-04T15:36:00Z,0.2785013546236437
2022-07-04T15:37:00Z,0.2621849067370273
2022-07-04T15:38:00Z,0.26046693669725435
2022-07-04T15:39:00Z,0.2574138515449538
2022-07-04T15:40:00Z,0.25398766573106996
2022-07-04T15:41:00Z,0.2656598638792226
2022-07-04T15:42:00Z,0.28550369808596904
2022-07-04T15:43:00Z,0.2860231127324867
2022-07-04T15:44:00Z,0.2722471550712902
2022-07-04T15:45:00Z,0.2777819775310489
2022-07-04T15:46:00Z,0.25604215793619234
2022-07-04T15:47:00Z,0.26099122847660305
2022-07-04T15:48:00Z,0.2610668240354859
2022-07-04T15:49:00Z,0.26452593049598
2022-07-04T15:50:00Z,0.2767797267342474
2022-07-04T15:51:00Z,0.2697725061390908
2022-07-04T15:52:00Z,0.26993223223931107
2022-07-04T15:53:00Z,0.27470694528100825
2022-07-04T15:54:00Z,0.2740851108450364
2022-07-04T15:55:00Z,0.27417533780241254
2022-07-04T15:56:00Z,0.2745289299326711
2022-07-04T15:57:00Z,0.2666523604103619
2022-07-04T15:58:00Z,0.3472177176481488
2022-07-04T15:59:00Z,0.36340370223153196
2022-07-04T16:00:00Z,0.3998163759489071
2022-07-04T16:01:00Z,0.3460447672022569
2022-07-04T16:02:00Z,0.390474228010837
2022-07-04T16:03:00Z,0.41685098164491036
2022-07-04T16:04:00Z,0.29663695239046256
2022-07-04T16:05:00Z,0.294274002199587
2022-07-04T16:06:00Z,0.283901559950936
2022-07-04T16:07:00Z,0.3035954223231245
2022-07-04T16:08:00Z,0.3137215693638023
2022-07-04T16:09:00Z,0.2782197002026448
2022-07-04T16:10:00Z,0.3085713170941066
2022-07-04T16:11:00Z,0.2943374049263917
2022-07-04T16:12:00Z,0.29988758208824184
2022-07-04T16:13:00Z,0.28909570641611193
2022-07-04T16:14:00Z,0.28511840459230814
2022-07-04T16:15:00Z,0.27727353643340147
2022-07-04T16:16:00Z,0.28117402341511466
2022-07-04T16:17:00Z,0.28266642606144693
2022-07-04T16:18:00Z,0.2823933066229024
2022-07-04T16:19:00Z,0.296094392028814
2022-07-04T16:20:00Z,0.2824567093497074
2022-07-04T16:21:00Z,0.3004582066294865
2022-07-04T16:22:00Z,0.29864147464988283
2022-07-04T16:23:00Z,0.417656927845258
2022-07-04T16:24:00Z,0.39410525340362895
2022-07-04T16:25:00Z,0.35086703228905775
2022-07-04T16:26:00Z,0.3867366083335403
2022-07-04T16:27:00Z,0.40473862225874635
2022-07-04T16:28:00Z,0.37710966477027474
2022-07-04T16:29:00Z,0.3734384030316256
2022-07-04T16:30:00Z,0.38980606081296915
2022-07-04T16:31:00Z,0.42701004933219855
2022-07-04T16:32:00Z,0.3836450227640174
2022-07-04T16:33:00Z,0.42059661965923456
2022-07-04T16:34:00Z,0.4208660812481557
2022-07-04T16:35:00Z,0.3701475576538063
2022-07-04T16:36:00Z,0.4357962041275176
2022-07-04T16:37:00Z,0.34881497865035105
2022-07-04T16:38:00Z,0.3106526335298005
2022-07-04T16:39:00Z,0.32996973739078267
2022-07-04T16:40:00Z,0.3464617620593205
2022-07-04T16:41:00Z,0.3466641630718133
2022-07-04T16:42:00Z,0.3712144304606207
2022-07-04T16:43:00Z,0.37683654533173017
2022-07-04T16:44:00Z,0.3305635283129752
2022-07-04T16:45:00Z,0.3369733001363157
2022-07-04T16:46:00Z,0.33442012109920827
2022-07-04T16:47:00Z,0.38562437405823263
2022-07-04T16:48:00Z,0.30230542068928506
2022-07-04T16:49:00Z,0.3086420355201583
2022-07-04T16:50:00Z,0.2919854076185691
2022-07-04T16:51:00Z,0.29258651424000837
2022-07-04T16:52:00Z,0.29294376421989043
2022-07-04T16:53:00Z,0.30544141709971534
2022-07-04T16:54:00Z,0.3032320759272038
2022-07-04T16:55:00Z,0.3648436756999293
2022-07-04T16:56:00Z,0.3023200520877785
2022-07-04T16:57:00Z,0.4598392497018852
2022-07-04T16:58:00Z,0.32831882792743783
2022-07-04T16:59:00Z,0.29154158853093437
2022-07-04T17:00:00Z,0.2982842246700009
2022-07-04T17:01:00Z,0.3009190956820302
2022-07-04T17:02:00Z,0.31887426019991366
2022-07-04T17:03:00Z,0.3823781875111258
2022-07-04T17:04:00Z,0.45594363985300307
2022-07-04T17:05:00Z,0.44078551101378505
2022-07-04T17:06:00Z,0.39184519831600023
2022-07-04T17:07:00Z,0.393254193724593
2022-07-04T17:08:00Z,0.37207646368852676
2022-07-04T17:09:00Z,0.4141990406679721
2022-07-04T17:10:00Z,0.38271105182685183
2022-07-04T17:11:00Z,0.38021395981730255
2022-07-04T17:12:00Z,0.41787396025624446
2022-07-04T17:13:00Z,0.3141812391331382
2022-07-04T17:14:00Z,0.29036376095221134
2022-07-04T17:15:00Z,0.2887725963660482
2022-07-04T17:16:00Z,0.3063778266032963
2022-07-04T17:17:00Z,0.33230466473369624
2022-07-04T17:18:00Z,0.3667396610880395
2022-07-04T17:19:00Z,0.3860982205780865
2022-07-04T17:20:00Z,0.3882856146528577
2022-07-04T17:21:00Z,0.3913521119204442
2022-07-04T17:22:00Z,0.3570097810898927
2022-07-04T17:23:00Z,0.4324687802534643
2022-07-04T17:24:00Z,0.4232827005659911
2022-07-04T17:25:00Z,0.3984883166883852
2022-07-04T17:26:00Z,0.4290684680425665
2022-07-04T17:27:00Z,0.38693376022849435
2022-07-04T17:28:00Z,0.31880232249065393
2022-07-04T17:29:00Z,0.33916191349429486
2022-07-04T17:30:00Z,0.3879600660363784
2022-07-04T17:31:00Z,0.3531544075868677
2022-07-04T17:32:00Z,0.298829244263882
2022-07-04T17:33:00Z,0.2966894022342144
2022-07-04T17:34:00Z,0.31465066316813656
2022-07-04T17:35:00Z,0.4083879368996553
2022-07-04T17:36:00Z,0.386509119019111
2022-07-04T17:37:00Z,0.418318998627087
2022-07-04T17:38:00Z,0.40694430558163464
2022-07-04T17:39:00Z,0.37741326628901406
2022-07-04T17:40:00Z,0.3107635883017091
2022-07-04T17:41:00Z,0.33762073951965116
2022-07-04T17:42:00Z,0.32330635466022223
2022-07-04T17:43:00Z,0.3074349451444484
2022-07-04T17:44:00Z,0.3365624016952912
2022-07-04T17:45:00Z,0.341890669313324
2022-07-04T17:46:00Z,0.3208751039438934
2022-07-04T17:47:00Z,0.3411176437595865
2022-07-04T17:48:00Z,0.3145517359017691
2022-07-04T17:49:00Z,0.31176340053209517
2022-07-04T17:50:00Z,0.3416992418497013
2022-07-04T17:51:00Z,0.29644066845982564
2022-07-04T17:52:00Z,0.31586994637592447
2022-07-04T17:53:00Z,0.31871453409969336
2022-07-04T17:54:00Z,0.2915135450171552
2022-07-04T17:55:00Z,0.3088432172494433
2022-07-04T17:56:00Z,0.296858882600097
2022-07-04T17:57:00Z,0.3310512415960904
2022-07-04T17:58:00Z,0.41691926150454656
2022-07-04T17:59:00Z,0.4169290157702088
2022-07-04T18:00:00Z,0.37864596161208736
2022-07-04T18:01:00Z,0.405968879015404
2022-07-04T18:02:00Z,0.40327304384298546
2022-07-04T18:03:00Z,0.38356942720513454
2022-07-04T18:04:00Z,0.37574894471038345
2022-07-04T18:05:00Z,0.37504054116665897
2022-07-04T18:06:00Z,0.3768584924294705
2022-07-04T18:07:00Z,0.37026217027533836
2022-07-04T18:08:00Z,0.39097971389664166
2022-07-04T18:09:00Z,0.37193014970359206
2022-07-04T18:10:00Z,0.34691045827978634
2022-07-04T18:11:00Z,0.3744504080940894
2022-07-04T18:12:00Z,0.36117363324448826
2022-07-04T18:13:00Z,0.3950209350926776
2022-07-04T18:14:00Z,0.42348997871131505
2022-07-04T18:15:00Z,0.36822474803512495
2022-07-04T18:16:00Z,0.3591886401822097
2022-07-04T18:17:00Z,0.4205661375790398
2022-07-04T18:18:00Z,0.39531112449613093
2022-07-04T18:19:00Z,0.38773449864293774
2022-07-04T18:20:00Z,0.4139344562118822
2022-07-04T18:21:00Z,0.3668701243912727
2022-07-04T18:22:00Z,0.389559765604996
2022-07-04T18:23:00Z,0.3819429034059456
2022-07-04T18:24:00Z,0.4002553179037106
2022-07-04T18:25:00Z,0.39004016318886425
2022-07-04T18:26:00Z,0.3737322502847025
2022-07-04T18:27:00Z,0.31036122484313905
2022-07-04T18:28:00Z,0.32051419611438825
2022-07-04T18:29:00Z,0.33960573258192944
2022-07-04T18:30:00Z,0.3181364285326653
2022-07-04T18:31:00Z,0.33417748374085826
2022-07-04T18:32:00Z,0.30581573704450615
2022-07-04T18:33:00Z,0.30802751678343315
2022-07-04T18:34:00Z,0.3251938050658777
2022-07-04T18:35:00Z,0.3299380360273801
2022-07-04T18:36:00Z,0.3264582017523536
2022-07-04T18:37:00Z,0.30763246902411
2022-07-04T18:38:00Z,0.3268447145292224
2022-07-04T18:39:00Z,0.3553564330601323
2022-07-04T18:40:00Z,0.35123037868497853
2022-07-04T18:41:00Z,0.3558965755211826
2022-07-04T18:42:00Z,0.3560636173206494
2022-07-04T18:43:00Z,0.3580668996310449
2022-07-04T18:44:00Z,0.3581998015006936
2022-07-04T18:45:00Z,0.34832604608402806
2022-07-04T18:46:00Z,0.31676124240081727
2022-07-04T18:47:00Z,0.3376451251838068
2022-07-04T18:48:00Z,0.33269239679377266
2022-07-04T18:49:00Z,0.331317045335388
2022-07-04T18:50:00Z,0.33470462740296425
2022-07-04T18:51:00Z,0.32860779804768364
2022-07-04T18:52:00Z,0.31262421447679334
2022-07-04T18:53:00Z,0.3254218110257342
2022-07-04T18:54:00Z,0.32581442021864176
2022-07-04T18:55:00Z,0.3239720832916744
2022-07-04T18:56:00Z,0.32820909243873686
2022-07-04T18:57:00Z,0.3309768653204153
2022-07-04T18:58:00Z,0.33206934307459324
2022-07-04T18:59:00Z,0.32019230534753207
2022-07-04T19:00:00Z,0.33510170041236154
2022-07-04T19:01:00Z,0.3553942308395739
2022-07-04T19:02:00Z,0.35726461128032033
2022-07-04T19:03:00Z,0.35577342791719585
2022-07-04T19:04:00Z,0.3366258044220962
2022-07-04T19:05:00Z,0.3053426551598845
2022-07-04T19:06:00Z,0.32977587136074427
2022-07-04T19:07:00Z,0.33137679021256977
2022-07-04T19:08:00Z,0.3318132936009579
2022-07-04T19:09:00Z,0.31908250963864027
2022-07-04T19:10:00Z,0.3070679408989042
2022-07-04T19:11:00Z,0.33094882180663615
2022-07-04T19:12:00Z,0.35735239967128113
2022-07-04T19:13:00Z,0.35441148857409693
2022-07-04T19:14:00Z,0.36260385244722315
2022-07-04T19:15:00Z,0.3637670486274529
2022-07-04T19:16:00Z,0.36298792665767643
2022-07-04T19:17:00Z,0.3572158399520089
2022-07-04T19:18:00Z,0.35264474720601247
2022-07-04T19:19:00Z,0.3508072874118763
2022-07-04T19:20:00Z,0.3546736344637711
2022-07-04T19:21:00Z,0.3539420645390986
2022-07-04T19:22:00Z,0.35144009539671817
2022-07-04T19:23:00Z,0.35052807155729276
2022-07-04T19:24:00Z,0.3393484638250865
2022-07-04T19:25:00Z,0.31464578603530546
2022-07-04T19:26:00Z,0.3299904652053149
2022-07-04T19:27:00Z,0.33167185674885435
2022-07-04T19:28:00Z,0.3282249431204382
2022-07-04T19:29:00Z,0.3294247177969015
2022-07-04T19:30:00Z,0.3296697937216669
2022-07-04T19:31:00Z,0.3150055572448713
2022-07-04T19:32:00Z,0.33002094728550957
2022-07-04T19:33:00Z,0.3273568134764933
2022-07-04T19:34:00Z,0.3316108925884649
2022-07-04T19:35:00Z,0.32843953696500894
2022-07-04T19:36:00Z,0.33100247026777896
2022-07-04T19:37:00Z,0.3262692128551466
2022-07-04T19:38:00Z,0.3232344169509628
2022-07-04T19:39:00Z,0.3268715387597938
2022-07-04T19:40:00Z,0.3301416563230808
2022-07-04T19:41:00Z,0.33551869526942485
2022-07-04T19:42:00Z,0.3251828315170075
2022-07-04T19:43:00Z,0.3262082486947572
2022-07-04T19:44:00Z,0.3368550296651602
2022-07-04T19:45:00Z,0.3381096720859739
2022-07-04T19:46:00Z,0.33662946227171964
2022-07-04T19:47:00Z,0.3325436442424226
2022-07-04T19:48:00Z,0.33893878466726973
2022-07-04T19:49:00Z,0.3366928649985247
2022-07-04T19:50:00Z,0.33580522682325514
2022-07-04T19:51:00Z,0.35174369691545726
2022-07-04T19:52:00Z,0.3658703121608868
2022-07-04T19:53:00Z,0.3604645683946169
2022-07-04T19:54:00Z,0.3201179290718571
2022-07-04T19:55:00Z,0.33740126854224933
2022-07-04T19:56:00Z,0.33422259721954656
2022-07-04T19:57:00Z,0.33990323768462977
2022-07-04T19:58:00Z,0.33618198533446153
2022-07-04T19:59:00Z,0.33655508599604456
2022-07-04T20:00:00Z,0.33476761681342765
2022-07-04T20:01:00Z,0.3368245475849656
2022-07-04T20:02:00Z,0.3194034291120936
2022-07-04T20:03:00Z,0.32367457818897405
2022-07-04T20:04:00Z,0.31999600075107837
2022-07-04T20:05:00Z,0.33118388361849826
2022-07-04T20:06:00Z,0.3344454780567668
2022-07-04T20:07:00Z,0.3334910272948738
2022-07-04T20:08:00Z,0.3165149471928441
2022-07-04T20:09:00Z,0.3283919849199053
2022-07-04T20:10:00Z,0.32158838462044914
2022-07-04T20:11:00Z,0.3177135025860996
2022-07-04T20:12:00Z,0.320760160669288
2022-07-04T20:13:00Z,0.3426344320700745
2022-07-04T20:14:00Z,0.3351358403421795
2022-07-04T20:15:00Z,0.3035844487742545
2022-07-04T20:16:00Z,0.2850001341211527
2022-07-04T20:17:00Z,0.28452461367011544
2022-07-04T20:18:00Z,0.28484650443697146
2022-07-04T20:19:00Z,0.2848989336149065
2022-07-04T20:20:00Z,0.30951870014655786
2022-07-04T20:21:00Z,0.4125591047534976
2022-07-04T20:22:00Z,0.3707059893629733
2022-07-04T20:23:00Z,0.4423547285022081
2022-07-04T20:24:00Z,0.40998275933544176
2022-07-04T20:25:00Z,0.2966077102592927
2022-07-04T20:26:00Z,0.2848952757652829
2022-07-04T20:27:00Z,0.2857268269129942
2022-07-04T20:28:00Z,0.31694535416519326
2022-07-04T20:29:00Z,0.31037219839200914
2022-07-04T20:30:00Z,0.2851403516900484
2022-07-04T20:31:00Z,0.3052012183077812
2022-07-04T20:32:00Z,0.437895809811328
2022-07-04T20:33:00Z,0.38837210109734244
2022-07-04T20:34:00Z,0.23255754407099144
2022-07-04T20:35:00Z,0.40029677353277543
2022-07-04T20:36:00Z,0.5434296485781938
2022-07-04T20:37:00Z,0.24745474630374292
2022-07-04T20:38:00Z,0.03591276760218201
2022-07-04T20:39:00Z,0.21621061410418038
2022-07-04T20:40:00Z,0.408941491475991
2022-07-04T20:41:00Z,0.4005845243698135
2022-07-04T20:42:00Z,0.3130899806621683
2022-07-04T20:43:00Z,0.42442029179885726
2022-07-04T20:44:00Z,0.3978472335683297
2022-07-04T20:45:00Z,0.38528373939528415
2022-07-04T20:46:00Z,0.3865761795955392
2022-07-04T20:47:00Z,0.3850642684178824
2022-07-04T20:48:00Z,0.3913033405921325
2022-07-04T20:49:00Z,0.3798054999426934
2022-07-04T20:50:00Z,0.3857117078012179
2022-07-04T20:51:00Z,0.38649936475344854
2022-07-04T20:52:00Z,0.35358359527600897
2022-07-04T20:53:00Z,0.2840198304220914
2022-07-04T20:54:00Z,0.38779800469882797
2022-07-04T20:55:00Z,0.44642591513301144
2022-07-04T20:56:00Z,0.22210201066996732
2022-07-04T20:57:00Z,0.2795144963060471
2022-07-04T20:58:00Z,0.5370223153212688
2022-07-04T20:59:00Z,0.462172957761591
2022-07-04T21:00:00Z,0.4311287880081055
2022-07-04T21:01:00Z,0.3731847921244058
2022-07-04T21:02:00Z,0.3470933507609545
2022-07-04T21:03:00Z,0.3578608407689287
2022-07-04T21:04:00Z,0.3676955791229449
2022-07-04T21:05:00Z,0.34198821196994694
2022-07-04T21:06:00Z,0.3438512767114467
2022-07-04T21:07:00Z,0.36681647593013
2022-07-04T21:08:00Z,0.3510816261336285
2022-07-04T21:09:00Z,0.35142058686539335
2022-07-04T21:10:00Z,0.37007074281171565
2022-07-04T21:11:00Z,0.35088410225396677
2022-07-04T21:12:00Z,0.34298558563391734
2022-07-04T21:13:00Z,0.36819689051369964
2022-07-04T21:14:00Z,0.34885155714658456
2022-07-04T21:15:00Z,0.34196504558899904
2022-07-04T21:16:00Z,0.36270383367026177
2022-07-04T21:17:00Z,0.3752953713570865
2022-07-04T21:18:00Z,0.3606688499964639
2022-07-04T21:19:00Z,0.3631427756250654
2022-07-04T21:20:00Z,0.3412810277094301
2022-07-04T21:21:00Z,0.34704214086622753
2022-07-04T21:22:00Z,0.2746813403336446
2022-07-04T21:23:00Z,0.3934541561706702
2022-07-04T21:24:00Z,0.464694435435296
2022-07-04T21:25:00Z,0.20361907641735577
2022-07-04T21:26:00Z,0.23012873192107813
2022-07-04T21:27:00Z,0.449865513062181
2022-07-04T21:28:00Z,0.29074173874662557
2022-07-04T21:29:00Z,0.1842922182907112
2022-07-04T21:30:00Z,0.41684366594566363
2022-07-04T21:31:00Z,0.3555381062580929
2022-07-04T21:32:00Z,0.33603689063273456
2022-07-04T21:33:00Z,0.3634427192941812
2022-07-04T21:34:00Z,0.35546007213279457
2022-07-04T21:35:00Z,0.33027800938418217
2022-07-04T21:36:00Z,0.34653369976858
2022-07-04T21:37:00Z,0.34212355240601144
2022-07-04T21:38:00Z,0.34938072605876436
2022-07-04T21:39:00Z,0.36686890510806486
2022-07-04T21:40:00Z,0.32210048356772
2022-07-04T21:41:00Z,0.3301075163932626
2022-07-04T21:42:00Z,0.37858987458452903
2022-07-04T21:43:00Z,0.3510048112915378
2022-07-04T21:44:00Z,0.29182324295193324
2022-07-04T21:45:00Z,0.3690416677843427
2022-07-04T21:46:00Z,0.4406501705777206
2022-07-04T21:47:00Z,0.2633846814134906
2022-07-04T21:48:00Z,0.46992759896312136
2022-07-04T21:49:00Z,0.4450871421708603
2022-07-04T21:50:00Z,0.28252255064292797
2022-07-04T21:51:00Z,0.3613723764073575
2022-07-04T21:52:00Z,0.281884865525255
2022-07-04T21:53:00Z,0.3956121634535521
2022-07-04T21:54:00Z,0.3375869194018219
2022-07-04T21:55:00Z,0.36296678552680234
2022-07-04T21:56:00Z,0.32173104075576037
2022-07-04T21:57:00Z,0.3551247692506528
2022-07-04T21:58:00Z,0.392507992401427
2022-07-04T21:59:00Z,0.35523694330576927
2022-07-04T22:00:00Z,0.3466739173374755
2022-07-04T22:01:00Z,0.3267983817673267
2022-07-04T22:02:00Z,0.34808340872567817
2022-07-04T22:03:00Z,0.33963743394533225
2022-07-04T22:04:00Z,0.3468336434376956
2022-07-04T22:05:00Z,0.36437059381530773
2022-07-04T22:06:00Z,0.33138288662860876
2022-07-04T22:07:00Z,0.3795945639477462
2022-07-04T22:08:00Z,0.35749749437300804
2022-07-04T22:09:00Z,0.3503634683242415
2022-07-04T22:10:00Z,0.3911228866773799
2022-07-04T22:11:00Z,0.3611590018459947
2022-07-04T22:12:00Z,0.36087978599141135
2022-07-04T22:13:00Z,0.3634866134896616
2022-07-04T22:14:00Z,0.3480799575342256
2022-07-04T22:15:00Z,0.2963321522543327
2022-07-04T22:16:00Z,0.42676497340743313
2022-07-04T22:17:00Z,0.39916284014953257
2022-07-04T22:18:00Z,0.21570583085615616
2022-07-04T22:19:00Z,0.4798111086454495
2022-07-04T22:20:00Z,0.6592298519546325
2022-07-04T22:21:00Z,0.43310158823830613
2022-07-04T22:22:00Z,0.5038724434679338
2022-07-04T22:23:00Z,0.43175915742653215
2022-07-04T22:24:00Z,0.3754762450250746
2022-07-04T22:25:00Z,0.3361392484247375
2022-07-04T22:26:00Z,0.38672980927972067
2022-07-04T22:27:00Z,0.37765346508094816
2022-07-04T22:28:00Z,0.3828951635912278
2022-07-04T22:29:00Z,0.39224584651175265
2022-07-04T22:30:00Z,0.39272502481241317
2022-07-04T22:31:00Z,0.3810381952657671
2022-07-04T22:32:00Z,0.3833694647590574
2022-07-04T22:33:00Z,0.40343398922641355
2022-07-04T22:34:00Z,0.3676443692282179
2022-07-04T22:35:00Z,0.4186541361826921
2022-07-04T22:36:00Z,0.3535459374143127
2022-07-04T22:37:00Z,0.378242957513188
2022-07-04T22:38:00Z,0.4777212572273011
2022-07-04T22:39:00Z,0.3581778544029534
2022-07-04T22:40:00Z,0.29896092685032316
2022-07-04T22:41:00Z,0.5816590542751725
2022-07-04T22:42:00Z,0.3262338536421207
2022-07-04T22:43:00Z,0.39780951574188556
2022-07-04T22:44:00Z,0.3036761430046435
2022-07-04T22:45:00Z,0.3821282344535295
2022-07-04T22:46:00Z,0.4956812988780154
2022-07-04T22:47:00Z,0.03691136054936024
2022-07-04T22:48:00Z,0.014508250889467108
2022-07-04T22:49:00Z,0.09088415102529525
2022-07-04T22:50:00Z,0.33702329074783494
2022-07-04T22:51:00Z,0.3784655076973347
2022-07-04T22:52:00Z,0.37355179636995
2022-07-04T22:53:00Z,0.35819004723503134
2022-07-04T22:54:00Z,0.3349310007632713
2022-07-04T22:55:00Z,0.3629111118155857
2022-07-04T22:56:00Z,0.3693686423422007
2022-07-04T22:57:00Z,0.3991396737685846
2022-07-04T22:58:00Z,0.3774730111661954
2022-07-04T22:59:00Z,0.37148633061595737
2022-07-04T23:00:00Z,0.3536165159226192
2022-07-04T23:01:00Z,0.31687707430555717
2022-07-04T23:02:00Z,0.4511859967762152
2022-07-04T23:03:00Z,0.35241917981257154
2022-07-04T23:04:00Z,0.21737746813403322
2022-07-04T23:05:00Z,0.34372569054104457
2022-07-04T23:06:00Z,0.6210650682676668
2022-07-04T23:07:00Z,0.4801707971917467
2022-07-04T23:08:00Z,0.37693530727156105
2022-07-04T23:09:00Z,0.3897475352189952
2022-07-04T23:10:00Z,0.38201118326558164
2022-07-04T23:11:00Z,0.2894541756792015
2022-07-04T23:12:00Z,0.36319398551979265
