,U_L1_L2,U_L3_L1,U_L3_N,U_L2_L3,U_L2_N,U_L1_N
2022-07-02T00:22:00Z,0.4077227621027397,0.4549533058400108,0.43426587886269274,0.4205099234783596,0.41500899622647935,0.43701327455452343
2022-07-02T00:23:00Z,0.42603251619228644,0.47745380064814213,0.439224023782284,0.41578334272480433,0.4332523167325135,0.4500277854807422
2022-07-02T00:24:00Z,0.386774308578989,0.427151551128123,0.39104520768865214,0.37077276258666814,0.3929965368611903,0.40343421965545545
2022-07-02T00:25:00Z,0.377377718608944,0.37455239523731265,0.37245216424020455,0.35103012607931205,0.3792624144424934,0.35328389308015673
2022-07-02T00:26:00Z,0.3981046019512142,0.39497648668626795,0.39559561042735325,0.3695323875181309,0.39845232233327366,0.3706311852836812
2022-07-02T00:27:00Z,0.41519572004247607,0.43043153342558327,0.4040114090408693,0.38426653984728176,0.42235795646806196,0.40623112697252495
2022-07-02T00:28:00Z,0.41853941550878204,0.4389944003758508,0.4306777476708916,0.4054468838204386,0.41798644381850636,0.4167882395623579
2022-07-02T00:29:00Z,0.4043488525208012,0.4407492368431214,0.43426587886269274,0.3988973275873917,0.3992268029208006,0.4128758027373358
2022-07-02T00:30:00Z,0.39603997071450436,0.4191766922087723,0.4159827194717174,0.38950054676523393,0.39440781259844826,0.39670870841905526
2022-07-02T00:31:00Z,0.40485890776141886,0.4139009707894239,0.40990943424181836,0.393537180831963,0.40600285172211414,0.39868054588878366
2022-07-02T00:32:00Z,0.3921322784225545,0.4037139185207046,0.4207451481444693,0.40758934984788553,0.391791789280596,0.39328128442357624
2022-07-02T00:33:00Z,0.40552720303150736,0.42450551498899003,0.4661350077208297,0.44647322888996754,0.398280215536051,0.4146218489237157
2022-07-02T00:34:00Z,0.40030016102245725,0.41366411691891614,0.4402026050164132,0.4225960088208751,0.3959051417343211,0.4026905333168038
2022-07-02T00:35:00Z,0.38668366623199546,0.4026022158372484,0.42389291778092186,0.40590732608071534,0.3852517309859813,0.3883826548451381
2022-07-02T00:36:00Z,0.3941163386841815,0.3929827719564294,0.42193575531267413,0.4072510657382864,0.3927900087045124,0.38175414617463943
2022-07-02T00:37:00Z,0.40065265903847447,0.3662375941751037,0.38864768366503455,0.3699458458743159,0.3934784358934209,0.35624247134039777
2022-07-02T00:38:00Z,0.3845485353920708,0.35266747133654874,0.35297839768103145,0.32669246374992866,0.38022621250696886,0.3320564982402523
2022-07-02T00:39:00Z,0.41763299203900317,0.37181448284334806,0.37481706888934596,0.3511240938875382,0.4138386700053367,0.3532677259858339
2022-07-02T00:40:00Z,0.4374635232833839,0.3865789969947073,0.40934467676687447,0.3870667805322867,0.4313075099238475,0.3720053883007246
2022-07-02T00:41:00Z,0.42794607685069863,0.38359301871269835,0.39628061729124653,0.3631895604631872,0.4150950496250978,0.364423021065452
2022-07-02T00:42:00Z,0.4256095185730544,0.378420385565704,0.41404186669069176,0.3826502935458862,0.41481967874952375,0.3592818850722388
2022-07-02T00:43:00Z,0.46802006558681697,0.40629564128146356,0.446596002412722,0.42337594162911785,0.45856922660455623,0.3940411378565365
2022-07-02T00:44:00Z,0.40885075575402396,0.3876539491762294,0.40363628623444825,0.3796433236827852,0.40358110489061616,0.37058268400070915
2022-07-02T00:45:00Z,0.3906719294990282,0.38677193712985414,0.3997545806724041,0.3787036456005666,0.3891413446033063,0.3691438126063886
2022-07-02T00:46:00Z,0.41795527593937365,0.4192961313400616,0.4518314120153022,0.439613578889805,0.4186404496479632,0.40870469240321583
2022-07-02T00:47:00Z,0.4174517073450481,0.42123472031699194,0.4404635600121729,0.43242504156084394,0.41547368457899125,0.4173217536748588
2022-07-02T00:48:00Z,0.433304046694289,0.436780182634422,0.44295894215920484,0.4250109814921714,0.4341472720780857,0.4203611674067034
2022-07-02T00:49:00Z,0.43055456216928434,0.42523133740215613,0.4432525165294443,0.41781304738239555,0.4239069176431016,0.4082843479509428
2022-07-02T00:50:00Z,0.43882315848806286,0.4535200362646492,0.4499394882959997,0.42340413197157645,0.43643629248120774,0.4318074701840473
2022-07-02T00:51:00Z,0.40263671930010503,0.42611334944853496,0.41262292390119626,0.3879688714912213,0.40065528933777017,0.4057622812372905
2022-07-02T00:52:00Z,0.42020153327246845,0.4411648601043865,0.45552127142580545,0.43156069699268684,0.41249623698697135,0.4271072300341885
2022-07-02T00:53:00Z,0.39014821816093104,0.4267197327304082,0.44100177969094645,0.4247666651907913,0.38256686494926484,0.42026416484078766
2022-07-02T00:54:00Z,0.37041840063541187,0.43644942811702236,0.4261436546194304,0.4143550320398326,0.3735140474151244,0.42443527517490054
2022-07-02T00:55:00Z,0.38639159644728593,0.44842090412151236,0.44083868281858685,0.4306678435471092,0.3905354096608491,0.4370779429317899
2022-07-02T00:56:00Z,0.4332335470910884,0.48751425055214526,0.4787423959538728,0.47113038176731337,0.43824341385208143,0.47799685865136254
2022-07-02T00:57:00Z,0.42548866211042125,0.49351376999262087,0.4697231389126344,0.45377452758878434,0.4305674506957722,0.47583046801272033
2022-07-02T00:58:00Z,0.4354089634185456,0.508204783140112,0.48055277123699724,0.4625981047808061,0.43934489735433147,0.4896048323718958
2022-07-02T00:59:00Z,0.4487636025399553,0.508756040669109,0.48197171402649275,0.4686496316302602,0.4521496430680152,0.49510164444011195
2022-07-02T01:00:00Z,0.4318436977707556,0.4828836873086573,0.46730930520179115,0.45617070669842974,0.4328048390597168,0.4737449128456639
2022-07-02T01:01:00Z,0.41472236556382214,0.4605577573847057,0.44640028616590044,0.4390873591637501,0.4173152273093166,0.4537785513625856
2022-07-02T01:02:00Z,0.42273917758541657,0.47531308391057436,0.44335037465286575,0.4342856041636374,0.4273318429079147,0.4649015122535616
2022-07-02T01:03:00Z,0.42863093013899345,0.4909779853592795,0.4485857842554495,0.4278957932045664,0.4270564720323584,0.4748119410706657
2022-07-02T01:04:00Z,0.42152054158715657,0.4792178247409069,0.4431220390315609,0.42338533840993264,0.42220306035056154,0.46161959210694903
2022-07-02T01:05:00Z,0.4316624130767934,0.49436821916254914,0.45579466601353147,0.436907306013012,0.4318926730344188,0.4781908637831833
2022-07-02T01:06:00Z,0.4568005573053284,0.4792545752428268,0.46360700619933226,0.43608038930066684,0.44813955469261657,0.46267045323762446
2022-07-02T01:07:00Z,0.45909683009544366,0.4705722691612948,0.47701356910691217,0.45914948621905793,0.45271759549885715,0.46136091859785466
2022-07-02T01:08:00Z,0.44750468105414853,0.46054856975921865,0.47448556758539695,0.4537651308079731,0.436143710925915,0.453148034684169
2022-07-02T01:09:00Z,0.43779587855563307,0.44517767232597905,0.47225114043413896,0.4579466982738225,0.4291561749585071,0.4417178990011479
2022-07-02T01:10:00Z,0.4326997643811019,0.4415026221327345,0.4750890260131122,0.46245715306847046,0.4241994991983873,0.4395030070795407
2022-07-02T01:11:00Z,0.47176661592857627,0.47409112972133727,0.5057186186413567,0.4881197614937811,0.4579668528142591,0.4723868769229185
2022-07-02T01:12:00Z,0.44084750423721886,0.44379034087802793,0.47185970794049226,0.46155506210954655,0.4298273914676969,0.4464225234477617
2022-07-02T01:13:00Z,0.44544824347591216,0.46675629013648745,0.4929727362845142,0.46576179383590244,0.4332540669711271,0.45384047955438334
2022-07-02T01:14:00Z,0.43912529964465463,0.4665297139487272,0.4968298390980266,0.47239894717830566,0.4249223477467403,0.4585316770921537
2022-07-02T01:15:00Z,0.45133180237100134,0.49040835257932613,0.5124708291568503,0.4786384096442191,0.4305158186566054,0.47927405910251863
2022-07-02T01:16:00Z,0.41045210388397635,0.44482854255762305,0.4641126065036296,0.4413143962186048,0.3970066252365676,0.4375306215727015
2022-07-02T01:17:00Z,0.3883555139651449,0.42251180025915147,0.43814758442474755,0.4256687561497223,0.38402977272566474,0.41673973827940003
2022-07-02T01:18:00Z,0.39961530773416953,0.4579576593729833,0.4375441259970252,0.4244189843003632,0.40134371652668577,0.4458405080523029
2022-07-02T01:19:00Z,0.41433965343214396,0.48688030439382146,0.4703265973403532,0.4479391266982269,0.4199656719866063,0.46246028101150216
2022-07-02T01:20:00Z,0.37794171543458077,0.45346491051175164,0.429813334247406,0.4108688263548146,0.38392650864733824,0.4316943005238052
2022-07-02T01:21:00Z,0.3813961959916199,0.4387463344878064,0.38669052119679037,0.3648903777919976,0.38690395623936524,0.41439550960325633
2022-07-02T01:22:00Z,0.40189143778051317,0.4693503149720506,0.41136707798406746,0.3853095825185413,0.4083828845332391,0.44018202504090453
2022-07-02T01:23:00Z,0.4188616994091383,0.47562546317700694,0.4208593159551235,0.40053236745044174,0.42709089339179584,0.450318793178468
2022-07-02T01:24:00Z,0.4586234756167684,0.5077729647423972,0.4533808323026811,0.42643929217712895,0.4617876237127021,0.4808099330627513
2022-07-02T01:25:00Z,0.44824996257375105,0.5087284777926477,0.4550281107134744,0.4304705111498315,0.4545247168697273,0.48119794332638577
2022-07-02T01:26:00Z,0.43679881273887844,0.48122072709622543,0.4299438117452965,0.40433806368341507,0.4429935614555305,0.45276002442052743
2022-07-02T01:27:00Z,0.3779115013189269,0.4405195462060476,0.396786217595551,0.3734790354634612,0.382463600870917,0.4156080416771246
2022-07-02T01:28:00Z,0.4387224447691871,0.46328648215318324,0.45515858821134714,0.43546959854722544,0.4342677468361451,0.4505289654046152
2022-07-02T01:29:00Z,0.4135037295655728,0.42468926749864266,0.4566427697497879,0.442695722999467,0.4052677515034553,0.4209755169907865
2022-07-02T01:30:00Z,0.4252268064413762,0.44794314759639065,0.48096051341788737,0.46224102710955606,0.4176250195443174,0.43926050066476563
2022-07-02T01:31:00Z,0.4298797802529002,0.4470335726735648,0.4819717140264892,0.4709988268357961,0.4254386681384261,0.44305976782956336
2022-07-02T01:32:00Z,0.45972125515239526,0.4791626989879916,0.5069581548712492,0.48817614217870897,0.45294133433525374,0.4696061367001789
2022-07-02T01:33:00Z,0.43374155391708413,0.4547033712823776,0.49035212891175917,0.475174501405224,0.4272857532910237,0.4484971178729076
2022-07-02T01:34:00Z,0.4402935787834714,0.45116800414097114,0.49074632575917576,0.4799821493017902,0.4334072128500104,0.44968827650006205
2022-07-02T01:35:00Z,0.4281374329165466,0.4445161632911869,0.47722559504096296,0.4596569123834655,0.4130814000975427,0.44393279092274085
2022-07-02T01:36:00Z,0.42739215139695474,0.4477777703377015,0.47895442188792714,0.46188394943830957,0.41356329912977685,0.446648862768221
2022-07-02T01:37:00Z,0.4567199863302456,0.478299062192594,0.4975800847108509,0.4775295895071956,0.4413069148427162,0.47557179450362597
2022-07-02T01:38:00Z,0.4716659022097005,0.5134601049164438,0.4922794363593006,0.4770409569044567,0.46662382471476604,0.5056749241242606
2022-07-02T01:39:00Z,0.46995376898900787,0.5473073171962213,0.5039245530454437,0.49092939895960797,0.4740760490346787,0.5335631618232988
2022-07-02T01:40:00Z,0.4819084874182096,0.5516438764242508,0.5246867848962253,0.5117620620423367,0.4857276792069172,0.5383162875528704
2022-07-02T01:41:00Z,0.4606981782253783,0.524549568874562,0.5043649146008136,0.49811793628856194,0.4647134392655481,0.5175739055425161
2022-07-02T01:42:00Z,0.46194702833929213,0.50963805271547,0.4913008551251856,0.4858269469731802,0.4630440033324419,0.5061437698594844
2022-07-02T01:43:00Z,0.5115082493924241,0.5491724051692941,0.5434592349042724,0.5278587475906811,0.5074475570169312,0.5406605162290248
2022-07-02T01:44:00Z,0.5259103111900174,0.5522043215787207,0.5399037230869368,0.5296065488235975,0.5192196619472469,0.5514601352336364
2022-07-02T01:45:00Z,0.48035749614769685,0.5237226825810808,0.517380045014729,0.5020457906722129,0.48040957917261196,0.5116082477390691
2022-07-02T01:46:00Z,0.47873600527397286,0.5258909621951062,0.5245563073983384,0.5135944343026466,0.48238880734072254,0.5147284969424994
2022-07-02T01:47:00Z,0.5086781938923473,0.5224272273879613,0.5373757215654322,0.5243819386864814,0.5031448870862647,0.517654741014109
2022-07-02T01:48:00Z,0.5181654262093609,0.5170616541058273,0.5390066902889856,0.5294562003304542,0.5124730754959579,0.5156823555072769
2022-07-02T01:49:00Z,0.5090306919083609,0.5087284777926548,0.5282749160880371,0.5171276238917777,0.499117588031158,0.5097005306095141
2022-07-02T01:50:00Z,0.47610737721162266,0.49622411951013845,0.5166297994019011,0.4972252421104493,0.4643520149913698,0.49081736444576407
2022-07-02T01:51:00Z,0.47069905050860683,0.5050809904758573,0.5306235110499458,0.5043292084120026,0.45939533923124287,0.4926765802923647
2022-07-02T01:52:00Z,0.4648072979550477,0.49250313118947275,0.5175757612615612,0.49802396848032515,0.455041037261406,0.4852397169059586
2022-07-02T01:53:00Z,0.48762291778478684,0.5148393030565934,0.5302387628543386,0.5130997939219988,0.4742007559271002,0.5134944970876383
2022-07-02T01:54:00Z,0.45188026538576764,0.4669618437913563,0.49045164564743615,0.47539429051596116,0.4355118747856004,0.4701500635175009
2022-07-02T01:55:00Z,0.4203858905883706,0.46573786521006255,0.4580423620628835,0.445149397666345,0.40985337667702026,0.46564519859220255
2022-07-02T01:56:00Z,0.4168675677756397,0.5118614580823824,0.4715661335702528,0.45649019724640993,0.4192256127585381,0.49791471885149363
2022-07-02T01:57:00Z,0.4750297404197781,0.5638542306913052,0.5295307620051695,0.5120439654669902,0.4741965237927417,0.5505547779518132
2022-07-02T01:58:00Z,0.4924330710395246,0.5555669925055504,0.5224197383704947,0.5114895553984908,0.48791343553171274,0.5520421506290916
2022-07-02T01:59:00Z,0.4724514692168533,0.5488875887793263,0.5076431617351354,0.4972346388912712,0.4749021616613689,0.5393509815892443
2022-07-02T02:00:00Z,0.46339730589094685,0.5395162107865517,0.5012334546516044,0.49350411690487306,0.4690849519150966,0.5296668920925924
2022-07-02T02:01:00Z,0.43528810695591247,0.4996786666917892,0.4563491953795449,0.4580876499861688,0.4398956391054547,0.49985477016968005
2022-07-02T02:02:00Z,0.44035400701478267,0.5207734548010094,0.48306446307126905,0.4661970718356869,0.43824341385208854,0.5091831835913325
2022-07-02T02:03:00Z,0.45779762312208305,0.49614143088077967,0.4772419047281993,0.4623255981369603,0.4481911867317834,0.49306459055599916
2022-07-02T02:04:00Z,0.42051340439853035,0.47228116750114424,0.456137169445487,0.42923953286213745,0.40674786995960943,0.4614094198808054
2022-07-02T02:05:00Z,0.41350372956556924,0.4645451868443722,0.45634919537954133,0.43374059087595285,0.4039941612039719,0.45389172102280995
2022-07-02T02:06:00Z,0.37675329355199594,0.41495957211203205,0.39812361194885426,0.38049843073760314,0.3637555920123745,0.4119381112668705
2022-07-02T02:07:00Z,0.39148771062182064,0.42956789663017503,0.41542819010571463,0.39908526320382265,0.3791247290047117,0.42741002052946797
2022-07-02T02:08:00Z,0.35849389632187467,0.39987349106877446,0.3901807942651807,0.3769840347101159,0.3515360094092763,0.39583568532587066
2022-07-02T02:09:00Z,0.36917962189337317,0.4149503844865414,0.4137156729459939,0.38940657895700426,0.35616568225468015,0.40561677738843116
2022-07-02T02:10:00Z,0.3948314060881266,0.42029758251771554,0.4516356957684806,0.43187063149234106,0.38163748824422683,0.4158505480918997
2022-07-02T02:11:00Z,0.4235146732206765,0.45235320782828836,0.4861959230204853,0.46190274299995693,0.4095187893949479,0.44436930246934025
2022-07-02T02:12:00Z,0.4411899308813716,0.46256065974001714,0.49505208318936056,0.4757817882742863,0.42817516621432006,0.4585316770921679
2022-07-02T02:13:00Z,0.46983291252637827,0.4849325277913934,0.5177388581339066,0.4929966907404797,0.4498434119851673,0.48202246513661606
2022-07-02T02:14:00Z,0.5235334674248264,0.5395253984120352,0.5691143729256893,0.5441715590979577,0.501595925911225,0.5385264597790105
2022-07-02T02:15:00Z,0.5004398116892297,0.5627425280078491,0.5479770182685009,0.5269378630701098,0.4903745627320397,0.5544995489654738
2022-07-02T02:16:00Z,0.49988486202817484,0.5705421991531416,0.5492328641856332,0.5325776835055933,0.4975578337179982,0.559491070831605
2022-07-02T02:17:00Z,0.49170793226370435,0.56469030461027,0.53802810905486,0.5239966706727763,0.49142441419513005,0.5541923741734287
2022-07-02T02:18:00Z,0.49861689337779325,0.5637531668110078,0.5371310762569017,0.5266747532070895,0.4957959268446892,0.5591880063177683
2022-07-02T02:19:00Z,0.4483607476645055,0.549778788451178,0.50992651794812,0.49219796437058605,0.4568653693120055,0.527516668548266
2022-07-02T02:20:00Z,0.4654216516401135,0.5706990116762185,0.5256327467558854,0.5059360579325904,0.4719075033896303,0.5485985595392862
2022-07-02T02:21:00Z,0.47973307109073815,0.5786738705955585,0.5342768809906921,0.5167705462205454,0.48541788697191635,0.559462846921182
2022-07-02T02:22:00Z,0.48529246837205875,0.5562285015403248,0.5344725972375208,0.5146656673163648,0.4842991927899405,0.5408706884551613
2022-07-02T02:23:00Z,0.5056668536982976,0.5377154361918635,0.5278997932816267,0.5122319010834353,0.5002362822131303,0.5301519049221461
2022-07-02T02:24:00Z,0.4774972265319448,0.5175118477545055,0.5040713402305741,0.4916999349870146,0.47490216166136534,0.510589720797018
2022-07-02T02:25:00Z,0.4573444113872043,0.4978319539696905,0.4869461686333061,0.4692228352604175,0.4522701178260604,0.4877941178082459
2022-07-02T02:26:00Z,0.4783331503985231,0.5221791614999276,0.5157164569167172,0.49416189156242396,0.47209682086657523,0.5097813660810999
2022-07-02T02:27:00Z,0.5042770043779647,0.5501095429685812,0.5494448901196947,0.5236959736864648,0.5004428103698118,0.5314614395619266
2022-07-02T02:28:00Z,0.4800251408754477,0.5153435681404943,0.5138245331973899,0.49436862074052357,0.47189029270990446,0.5067096181606345
2022-07-02T02:29:00Z,0.48434575941472247,0.5089857313061792,0.5219467574406664,0.494199478685708,0.4691193732745482,0.49878774194467823
