,C_phi_L3
2022-07-01T17:37:00Z,0.8965542312876467
2022-07-01T17:38:00Z,0.9288922197551441
2022-07-01T17:39:00Z,0.957717884328209
2022-07-01T17:40:00Z,0.960240269800164
2022-07-01T17:41:00Z,0.9605702492743222
2022-07-01T17:42:00Z,0.9609002287484802
2022-07-01T17:43:00Z,0.9572704545327408
2022-07-01T17:44:00Z,0.9272423223843511
2022-07-01T17:45:00Z,0.9477010497821556
2022-07-01T17:46:00Z,0.9173429381596094
2022-07-01T17:47:00Z,0.9160230202629773
2022-07-01T17:48:00Z,0.9371417066090961
2022-07-01T17:49:00Z,0.9338419118675139
2022-07-01T17:50:00Z,0.9321920144967253
2022-07-01T17:51:00Z,0.9424213781956263
2022-07-01T17:52:00Z,0.9371417066090963
2022-07-01T17:53:00Z,0.9368117271349385
2022-07-01T17:54:00Z,0.9460511524113662
2022-07-01T17:55:00Z,0.9480310292563132
2022-07-01T17:56:00Z,0.9305421171259352
2022-07-01T17:57:00Z,0.9543006392653182
2022-07-01T17:58:00Z,0.9397815424023612
2022-07-01T17:59:00Z,0.9546306187394764
2022-07-01T18:00:00Z,0.9513308239978948
2022-07-01T18:01:00Z,0.9615601876967974
2022-07-01T18:02:00Z,0.9422815563845437
2022-07-01T18:03:00Z,0.9328519734450416
2022-07-01T18:04:00Z,0.932851973445042
2022-07-01T18:05:00Z,0.9381316450315713
2022-07-01T18:06:00Z,0.9655199413866937
2022-07-01T18:07:00Z,0.9668398592833263
2022-07-01T18:08:00Z,0.9671698387574841
2022-07-01T18:09:00Z,0.9566104955844255
2022-07-01T18:10:00Z,0.9635400645417451
2022-07-01T18:11:00Z,0.9549605982136342
2022-07-01T18:12:00Z,0.9315320555484083
2022-07-01T18:13:00Z,0.9387916039798869
2022-07-01T18:14:00Z,0.9404415013506771
2022-07-01T18:15:00Z,0.9447312345147321
2022-07-01T18:16:00Z,0.9579304134810576
2022-07-01T18:17:00Z,0.96617990033501
2022-07-01T18:18:00Z,0.9661799003350102
2022-07-01T18:19:00Z,0.9599102903260062
2022-07-01T18:20:00Z,0.9645300029642194
2022-07-01T18:21:00Z,0.9630870418738333
2022-07-01T18:22:00Z,0.9632100850675869
2022-07-01T18:23:00Z,0.966509879809168
2022-07-01T18:24:00Z,0.9651899619125357
2022-07-01T18:25:00Z,0.9523207624203691
2022-07-01T18:26:00Z,0.9519907829462111
2022-07-01T18:27:00Z,0.9176729176337672
2022-07-01T18:28:00Z,0.9255924250135619
2022-07-01T18:29:00Z,0.9305421171259332
2022-07-01T18:30:00Z,0.9490209676787884
2022-07-01T18:31:00Z,0.9298821581776182
2022-07-01T18:32:00Z,0.9285622402809863
2022-07-01T18:33:00Z,0.9213026918495075
2022-07-01T18:34:00Z,0.9219626507978231
2022-07-01T18:35:00Z,0.9236125481686142
2022-07-01T18:36:00Z,0.9325219939708826
2022-07-01T18:37:00Z,0.9262523839618784
2022-07-01T18:38:00Z,0.9288922197551439
2022-07-01T18:39:00Z,0.9308720966000923
2022-07-01T18:40:00Z,0.9269123429101942
2022-07-01T18:41:00Z,0.9288922197551435
2022-07-01T18:42:00Z,0.9312076689466939
2022-07-01T18:43:00Z,0.9305421171259345
2022-07-01T18:44:00Z,0.9338419118675152
2022-07-01T18:45:00Z,0.9328519734450411
2022-07-01T18:46:00Z,0.9444012550405749
2022-07-01T18:47:00Z,0.9325219939708829
2022-07-01T18:48:00Z,0.9239425276427702
2022-07-01T18:49:00Z,0.9371417066090959
2022-07-01T18:50:00Z,0.9549605982136344
2022-07-01T18:51:00Z,0.9539706597911597
2022-07-01T18:52:00Z,0.9516608034720533
2022-07-01T18:53:00Z,0.9486909882046299
2022-07-01T18:54:00Z,0.9321920144967253
2022-07-01T18:55:00Z,0.9229525892202963
2022-07-01T18:56:00Z,0.9038137797191255
2022-07-01T18:57:00Z,0.912723225521396
2022-07-01T18:58:00Z,0.9160230202629767
2022-07-01T18:59:00Z,0.9087634718314976
2022-07-01T19:00:00Z,0.9114033076247618
2022-07-01T19:01:00Z,0.9107433486764454
2022-07-01T19:02:00Z,0.9140431434180265
2022-07-01T19:03:00Z,0.914043143418027
2022-07-01T19:04:00Z,0.923489504974859
2022-07-01T19:05:00Z,0.9331819529191991
2022-07-01T19:06:00Z,0.9279022813326689
2022-07-01T19:07:00Z,0.9523207624203689
2022-07-01T19:08:00Z,0.9374716860832539
2022-07-01T19:09:00Z,0.9529807213686854
2022-07-01T19:10:00Z,0.9292221992293008
2022-07-01T19:11:00Z,0.9523207624203693
2022-07-01T19:12:00Z,0.9569404750585828
2022-07-01T19:13:00Z,0.9193228150045587
2022-07-01T19:14:00Z,0.9034838002449681
2022-07-01T19:15:00Z,0.8916045391752745
2022-07-01T19:16:00Z,0.8949043339168552
2022-07-01T19:17:00Z,0.9143731228921852
2022-07-01T19:18:00Z,0.9411014602989947
2022-07-01T19:19:00Z,0.9523207624203693
2022-07-01T19:20:00Z,0.9434113166181017
2022-07-01T19:21:00Z,0.940111521876519
2022-07-01T19:22:00Z,0.9460511524113642
2022-07-01T19:23:00Z,0.9587246013680142
2022-07-01T19:24:00Z,0.9602402698001642
2022-07-01T19:25:00Z,0.9589203519035316
2022-07-01T19:26:00Z,0.9447312345147316
2022-07-01T19:27:00Z,0.9569404750585833
2022-07-01T19:28:00Z,0.9579304134810576
2022-07-01T19:29:00Z,0.9549605982136344
2022-07-01T19:30:00Z,0.9566104955844246
2022-07-01T19:31:00Z,0.9559505366361085
2022-07-01T19:32:00Z,0.956940475058583
2022-07-01T19:33:00Z,0.9529807213686861
2022-07-01T19:34:00Z,0.9526507418945271
2022-07-01T19:35:00Z,0.9510008445237368
2022-07-01T19:36:00Z,0.9397815424023603
2022-07-01T19:37:00Z,0.9503408855754203
2022-07-01T19:38:00Z,0.9137131639438698
2022-07-01T19:39:00Z,0.914703102366343
2022-07-01T19:40:00Z,0.9104133692022878
2022-07-01T19:41:00Z,0.9156930407888186
2022-07-01T19:42:00Z,0.9387916039798869
2022-07-01T19:43:00Z,0.9411014602989949
2022-07-01T19:44:00Z,0.9523487267825859
2022-07-01T19:45:00Z,0.9595803108518477
2022-07-01T19:46:00Z,0.9430813371439435
2022-07-01T19:47:00Z,0.9378016655574122
2022-07-01T19:48:00Z,0.9414314397731507
2022-07-01T19:49:00Z,0.9457211729372064
2022-07-01T19:50:00Z,0.9576004340068986
2022-07-01T19:51:00Z,0.9529807213686863
2022-07-01T19:52:00Z,0.9335119323933583
2022-07-01T19:53:00Z,0.9381316450315702
2022-07-01T19:54:00Z,0.9298821581776175
2022-07-01T19:55:00Z,0.9463811318855235
2022-07-01T19:56:00Z,0.9090934513056552
2022-07-01T19:57:00Z,0.8991940670809129
2022-07-01T19:58:00Z,0.9044737386674426
2022-07-01T19:59:00Z,0.9252624455394052
2022-07-01T20:00:00Z,0.9463811318855244
2022-07-01T20:01:00Z,0.9374716860832544
2022-07-01T20:02:00Z,0.9374716860832544
2022-07-01T20:03:00Z,0.9407714808248362
2022-07-01T20:04:00Z,0.9372479711855197
2022-07-01T20:05:00Z,0.9378016655574122
2022-07-01T20:06:00Z,0.9486909882046308
2022-07-01T20:07:00Z,0.9364817476607792
2022-07-01T20:08:00Z,0.9536406803170021
2022-07-01T20:09:00Z,0.9351618297641471
2022-07-01T20:10:00Z,0.9341718913416723
2022-07-01T20:11:00Z,0.9609002287484798
2022-07-01T20:12:00Z,0.9559505366361081
2022-07-01T20:13:00Z,0.955620557161952
2022-07-01T20:14:00Z,0.9486909882046293
2022-07-01T20:15:00Z,0.9463811318855233
2022-07-01T20:16:00Z,0.9552905776877925
2022-07-01T20:17:00Z,0.9493509471529467
2022-07-01T20:18:00Z,0.9562805161102659
2022-07-01T20:19:00Z,0.9625501261192713
2022-07-01T20:20:00Z,0.950010906101262
2022-07-01T20:21:00Z,0.9364817476607796
2022-07-01T20:22:00Z,0.9453911934630508
2022-07-01T20:23:00Z,0.9358217887124642
2022-07-01T20:24:00Z,0.9355701094525124
2022-07-01T20:25:00Z,0.9321920144967235
2022-07-01T20:26:00Z,0.9348318502899895
2022-07-01T20:27:00Z,0.9424213781956254
2022-07-01T20:28:00Z,0.936151768186622
2022-07-01T20:29:00Z,0.9348318502899897
2022-07-01T20:30:00Z,0.9262523839618786
2022-07-01T20:31:00Z,0.9265823634360364
2022-07-01T20:32:00Z,0.9249324660652463
2022-07-01T20:33:00Z,0.9031538207708087
2022-07-01T20:34:00Z,0.9021638823483351
2022-07-01T20:35:00Z,0.9074435539348655
2022-07-01T20:36:00Z,0.9886185045777667
2022-07-01T20:37:00Z,0.9932382172159797
2022-07-01T20:38:00Z,0.9067835949865484
2022-07-01T20:39:00Z,0.9176729176337677
2022-07-01T20:40:00Z,0.913383184469712
2022-07-01T20:41:00Z,0.9074435539348651
2022-07-01T20:42:00Z,0.9077735334090229
2022-07-01T20:43:00Z,0.8569566943886706
2022-07-01T20:44:00Z,0.5553554550081385
2022-07-01T20:45:00Z,0.5422793192355668
2022-07-01T20:46:00Z,0.4939792728147241
2022-07-01T20:47:00Z,0.5761441618800991
2022-07-01T20:48:00Z,0.9216326713236658
2022-07-01T20:49:00Z,0.9246024865910871
2022-07-01T20:50:00Z,0.922622609746139
2022-07-01T20:51:00Z,0.9265823634360362
2022-07-01T20:52:00Z,0.9163529997371351
2022-07-01T20:53:00Z,0.9879585456294502
2022-07-01T20:54:00Z,0.990268401948557
2022-07-01T20:55:00Z,0.8731256886224188
2022-07-01T20:56:00Z,0.9166829792112932
2022-07-01T20:57:00Z,0.9074435539348658
2022-07-01T20:58:00Z,0.8965542312876462
2022-07-01T20:59:00Z,0.9203127534270321
2022-07-01T21:00:00Z,0.940441501350676
2022-07-01T21:01:00Z,0.9229525892202974
2022-07-01T21:02:00Z,0.8067998143166351
2022-07-01T21:03:00Z,0.5480959065766589
2022-07-01T21:04:00Z,0.5266472407563796
2022-07-01T21:05:00Z,0.7276047405186823
2022-07-01T21:06:00Z,0.9399325499583304
2022-07-01T21:07:00Z,0.9269123429101944
2022-07-01T21:08:00Z,0.9361517681866225
2022-07-01T21:09:00Z,0.9444012550405765
2022-07-01T21:10:00Z,0.9922482787935056
2022-07-01T21:11:00Z,0.9816889356204455
2022-07-01T21:12:00Z,0.8925944775977495
2022-07-01T21:13:00Z,0.944401255040576
2022-07-01T21:14:00Z,0.9460511524113646
2022-07-01T21:15:00Z,0.9378016655574128
2022-07-01T21:16:00Z,0.9374716860832548
2022-07-01T21:17:00Z,0.9295521787034589
2022-07-01T21:18:00Z,0.9325219939708824
2022-07-01T21:19:00Z,0.9222926302719818
2022-07-01T21:20:00Z,0.9272423223843531
2022-07-01T21:21:00Z,0.9226226097461374
2022-07-01T21:22:00Z,0.9269123429101938
2022-07-01T21:23:00Z,0.9450612139888901
2022-07-01T21:24:00Z,0.9599102903260062
2022-07-01T21:25:00Z,0.9222926302719809
2022-07-01T21:26:00Z,0.9526842991291906
2022-07-01T21:27:00Z,0.990268401948557
2022-07-01T21:28:00Z,0.9516608034720537
2022-07-01T21:29:00Z,0.911397898125188
2022-07-01T21:30:00Z,0.9281875178272809
2022-07-01T21:31:00Z,0.9318620350225675
2022-07-01T21:32:00Z,0.9325219939708835
2022-07-01T21:33:00Z,0.930872096600093
2022-07-01T21:34:00Z,0.9315320555484099
2022-07-01T21:35:00Z,0.9381316450315695
2022-07-01T21:36:00Z,0.9394515629282048
2022-07-01T21:37:00Z,0.9213026918495066
2022-07-01T21:38:00Z,0.5645948802845646
2022-07-01T21:39:00Z,0.5322568918170676
2022-07-01T21:40:00Z,0.5484258860508162
2022-07-01T21:41:00Z,0.9503408855754198
2022-07-01T21:42:00Z,0.9282322608068276
2022-07-01T21:43:00Z,0.9269123429101938
2022-07-01T21:44:00Z,0.9242725071169307
2022-07-01T21:45:00Z,0.9744293871889667
2022-07-01T21:46:00Z,0.9889484840519245
2022-07-01T21:47:00Z,0.9080531770311904
2022-07-01T21:48:00Z,0.9285622402809841
2022-07-01T21:49:00Z,0.9298821581776175
2022-07-01T21:50:00Z,0.9345018708158328
2022-07-01T21:51:00Z,0.9312020760742512
2022-07-01T21:52:00Z,0.9457211729372068
2022-07-01T21:53:00Z,0.9391215834540454
2022-07-01T21:54:00Z,0.9312020760742501
2022-07-01T21:55:00Z,0.9480310292563137
2022-07-01T21:56:00Z,0.9153630613146604
2022-07-01T21:57:00Z,0.7358542273726374
2022-07-01T21:58:00Z,0.5451260913092357
2022-07-01T21:59:00Z,0.5144380002125284
2022-07-01T22:00:00Z,0.9143731228921836
2022-07-01T22:01:00Z,0.92955217870346
2022-07-01T22:02:00Z,0.9295521787034591
2022-07-01T22:03:00Z,0.9219626507978214
2022-07-01T22:04:00Z,0.9308720966000918
2022-07-01T22:05:00Z,0.9321920144967246
2022-07-01T22:06:00Z,0.9387916039798874
2022-07-01T22:07:00Z,0.9414314397731525
2022-07-01T22:08:00Z,0.9600668907544199
2022-07-01T22:09:00Z,0.9321920144967253
2022-07-01T22:10:00Z,0.890284621278643
2022-07-01T22:11:00Z,0.5659147981811989
2022-07-01T22:12:00Z,0.8787353396831072
2022-07-01T22:13:00Z,0.9133831844697122
2022-07-01T22:14:00Z,0.7658823595210269
2022-07-01T22:15:00Z,0.5626150034396176
2022-07-01T22:16:00Z,0.621351349839764
2022-07-01T22:17:00Z,0.9391215834540452
2022-07-01T22:18:00Z,0.9246024865910873
2022-07-01T22:19:00Z,0.9176729176337668
2022-07-01T22:20:00Z,0.9288922197551426
2022-07-01T22:21:00Z,0.9285622402809846
2022-07-01T22:22:00Z,0.941431439773152
2022-07-01T22:23:00Z,0.9180028971079253
2022-07-01T22:24:00Z,0.67348810675675
2022-07-01T22:25:00Z,0.7091258899658281
2022-07-01T22:26:00Z,0.9262523839618786
2022-07-01T22:27:00Z,0.9328519734450396
2022-07-01T22:28:00Z,0.925592425013561
2022-07-01T22:29:00Z,0.9268452284408728
2022-07-01T22:30:00Z,0.9259224044877201
2022-07-01T22:31:00Z,0.9354918092383064
2022-07-01T22:32:00Z,0.9312020760742508
2022-07-01T22:33:00Z,0.9374716860832553
2022-07-01T22:34:00Z,0.9335119323933574
2022-07-01T22:35:00Z,0.9189928355304002
2022-07-01T22:36:00Z,0.9189928355304
2022-07-01T22:37:00Z,0.8661961196651002
2022-07-01T22:38:00Z,0.5629449829137751
2022-07-01T22:39:00Z,0.9526507418945291
2022-07-01T22:40:00Z,0.892264498123591
2022-07-01T22:41:00Z,0.928232260806827
2022-07-01T22:42:00Z,0.9242725071169293
2022-07-01T22:43:00Z,0.9169155876930764
2022-07-01T22:44:00Z,0.9151001963098222
2022-07-01T22:45:00Z,0.7936006353503113
2022-07-01T22:46:00Z,0.5609651060688265
2022-07-01T22:47:00Z,0.5411663376193383
2022-07-01T22:48:00Z,0.7442938718896619
2022-07-01T22:49:00Z,0.9239425276427724
2022-07-01T22:50:00Z,0.9345018708158308
2022-07-01T22:51:00Z,0.9341718913416717
2022-07-01T22:52:00Z,0.9493509471529484
2022-07-01T22:53:00Z,0.9298821581776187
2022-07-01T22:54:00Z,0.9872985866811339
2022-07-01T22:55:00Z,0.9902684019485568
2022-07-01T22:56:00Z,0.8810451960022145
2022-07-01T22:57:00Z,0.9470410908338385
2022-07-01T22:58:00Z,0.9493509471529471
2022-07-01T22:59:00Z,0.9232825686944548
2022-07-01T23:00:00Z,0.9216326713236656
2022-07-01T23:01:00Z,0.815049301170589
2022-07-01T23:02:00Z,0.5754842029317837
2022-07-01T23:03:00Z,0.5649248597587229
2022-07-01T23:04:00Z,0.7262848226220497
2022-07-01T23:05:00Z,0.92790228133267
2022-07-01T23:06:00Z,0.9282322608068267
2022-07-01T23:07:00Z,0.9189928355303993
2022-07-01T23:08:00Z,0.9364817476607803
2022-07-01T23:09:00Z,0.9559505366361112
2022-07-01T23:10:00Z,0.9953019871475792
2022-07-01T23:11:00Z,0.9721195308698591
2022-07-01T23:12:00Z,0.9127232255213935
2022-07-01T23:13:00Z,0.92955217870346
2022-07-01T23:14:00Z,0.9384616245057298
2022-07-01T23:15:00Z,0.9387916039798867
2022-07-01T23:16:00Z,0.9318620350225673
2022-07-01T23:17:00Z,0.959250331377689
2022-07-01T23:18:00Z,0.9318620350225679
2022-07-01T23:19:00Z,0.8381478643616578
2022-07-01T23:20:00Z,0.5804338950441557
2022-07-01T23:21:00Z,0.5632749623879323
2022-07-01T23:22:00Z,0.7074759925950365
2022-07-01T23:23:00Z,0.9391215834540454
2022-07-01T23:24:00Z,0.9361517681866212
2022-07-01T23:25:00Z,0.9308720966000916
2022-07-01T23:26:00Z,0.9213026918495062
2022-07-01T23:27:00Z,0.9384616245057287
2022-07-01T23:28:00Z,0.9279022813326689
2022-07-01T23:29:00Z,0.925592425013561
2022-07-01T23:30:00Z,0.9348989647593091
2022-07-01T23:31:00Z,0.9493509471529462
2022-07-01T23:32:00Z,0.9467111113596824
2022-07-01T23:33:00Z,0.9457211729372075
2022-07-01T23:34:00Z,0.9391215834540458
2022-07-01T23:35:00Z,0.9500109061012632
2022-07-01T23:36:00Z,0.9566104955844239
2022-07-01T23:37:00Z,0.9371417066090968
2022-07-01T23:38:00Z,0.9229525892202974
2022-07-01T23:39:00Z,0.9922482787935061
2022-07-01T23:40:00Z,0.9882885251036082
2022-07-01T23:41:00Z,0.881045196002215
2022-07-01T23:42:00Z,0.873125688622419
2022-07-01T23:43:00Z,0.5711944697677291
2022-07-01T23:44:00Z,0.5573353318530871
2022-07-01T23:45:00Z,0.5022287596686779
2022-07-01T23:46:00Z,0.5081683902035239
2022-07-01T23:47:00Z,0.6965866699478176
2022-07-01T23:48:00Z,0.9361517681866209
2022-07-01T23:49:00Z,0.9255924250135619
2022-07-01T23:50:00Z,0.9196527944787154
2022-07-01T23:51:00Z,0.9199827739528732
2022-07-01T23:52:00Z,0.9533554438223908
2022-07-01T23:53:00Z,0.9265823634360368
2022-07-01T23:54:00Z,0.9605702492743255
2022-07-01T23:55:00Z,0.9952180940609288
2022-07-01T23:56:00Z,0.9529807213686863
2022-07-01T23:57:00Z,0.9130532049955533
2022-07-01T23:58:00Z,0.9206427329011906
2022-07-01T23:59:00Z,0.9279022813326696
2022-07-02T00:00:00Z,0.9358217887124636
2022-07-02T00:01:00Z,0.934501870815831
2022-07-02T00:02:00Z,0.9358217887124636
2022-07-02T00:03:00Z,0.9325219939708824
2022-07-02T00:04:00Z,0.8823651138988478
2022-07-02T00:05:00Z,0.570534510819412
2022-07-02T00:06:00Z,0.5622850239654584
2022-07-02T00:07:00Z,0.6563739170800722
2022-07-02T00:08:00Z,0.9282755368034394
2022-07-02T00:09:00Z,0.9453911934630499
2022-07-02T00:10:00Z,0.9328519734450413
2022-07-02T00:11:00Z,0.9355701094525131
2022-07-02T00:12:00Z,0.9447312345147334
2022-07-02T00:13:00Z,0.9470410908338389
2022-07-02T00:14:00Z,0.9434113166181008
2022-07-02T00:15:00Z,0.941431439773152
2022-07-02T00:16:00Z,0.9493509471529464
2022-07-02T00:17:00Z,0.9529807213686852
2022-07-02T00:18:00Z,0.940771480824836
2022-07-02T00:19:00Z,0.9691497156024369
2022-07-02T00:20:00Z,0.9915883198451894
2022-07-02T00:21:00Z,0.9298821581776178
2022-07-02T00:22:00Z,0.9328519734450385
2022-07-02T00:23:00Z,0.9262523839618781
2022-07-02T00:24:00Z,0.9318620350225664
2022-07-02T00:25:00Z,0.9285622402809848
2022-07-02T00:26:00Z,0.9196527944787147
2022-07-02T00:27:00Z,0.926582363436036
2022-07-02T00:28:00Z,0.9381316450315709
2022-07-02T00:29:00Z,0.9239425276427708
2022-07-02T00:30:00Z,0.9239425276427702
2022-07-02T00:31:00Z,0.9399325499583318
2022-07-02T00:32:00Z,0.9622201466451121
2022-07-02T00:33:00Z,0.9444012550405763
2022-07-02T00:34:00Z,0.9397815424023621
2022-07-02T00:35:00Z,0.9417614192473094
2022-07-02T00:36:00Z,0.9325219939708824
2022-07-02T00:37:00Z,0.9655199413866937
2022-07-02T00:38:00Z,0.9176729176337672
2022-07-02T00:39:00Z,0.9143731228921854
2022-07-02T00:40:00Z,0.9150330818405024
2022-07-02T00:41:00Z,0.9038137797191257
2022-07-02T00:42:00Z,0.9186628560562424
2022-07-02T00:43:00Z,0.9249324660652463
2022-07-02T00:44:00Z,0.9189928355303996
2022-07-02T00:45:00Z,0.9189928355303993
2022-07-02T00:46:00Z,0.9361517681866225
2022-07-02T00:47:00Z,0.9401115218765186
2022-07-02T00:48:00Z,0.9302121376517751
2022-07-02T00:49:00Z,0.9275723018585111
2022-07-02T00:50:00Z,0.9222926302719798
2022-07-02T00:51:00Z,0.9440712755664189
2022-07-02T00:52:00Z,0.9946308424543757
2022-07-02T00:53:00Z,0.9642000234900636
2022-07-02T00:54:00Z,0.9219626507978216
2022-07-02T00:55:00Z,0.9516608034720551
2022-07-02T00:56:00Z,0.9618901671709539
2022-07-02T00:57:00Z,0.9358217887124649
2022-07-02T00:58:00Z,0.8232987880245433
2022-07-02T00:59:00Z,0.5583252702755614
2022-07-02T01:00:00Z,0.5424862555159711
2022-07-02T01:01:00Z,0.7266148020962067
2022-07-02T01:02:00Z,0.9536406803170028
2022-07-02T01:03:00Z,0.9401115218765186
2022-07-02T01:04:00Z,0.9434113166181
2022-07-02T01:05:00Z,0.9414314397731516
2022-07-02T01:06:00Z,0.9368117271349383
2022-07-02T01:07:00Z,0.9308720966000914
2022-07-02T01:08:00Z,0.9354918092383058
2022-07-02T01:09:00Z,0.9444012550405754
2022-07-02T01:10:00Z,0.940111521876519
2022-07-02T01:11:00Z,0.9381316450315715
2022-07-02T01:12:00Z,0.9602402698001635
2022-07-02T01:13:00Z,0.9315432412932956
2022-07-02T01:14:00Z,0.9562805161102694
2022-07-02T01:15:00Z,0.9905983814227151
2022-07-02T01:16:00Z,0.9579304134810591
2022-07-02T01:17:00Z,0.9160230202629775
2022-07-02T01:18:00Z,0.9331819529191989
2022-07-02T01:19:00Z,0.9315320555484097
2022-07-02T01:20:00Z,0.955950536636109
2022-07-02T01:21:00Z,0.9628801055934288
2022-07-02T01:22:00Z,0.929882158177618
2022-07-02T01:23:00Z,0.8275885211885983
2022-07-02T01:24:00Z,0.5573353318530876
2022-07-02T01:25:00Z,0.539846419722706
2022-07-02T01:26:00Z,0.7071460131208773
2022-07-02T01:27:00Z,0.9457211729372077
2022-07-02T01:28:00Z,0.9368117271349374
2022-07-02T01:29:00Z,0.9351618297641473
2022-07-02T01:30:00Z,0.9404415013506779
2022-07-02T01:31:00Z,0.9493509471529471
2022-07-02T01:32:00Z,0.9397815424023606
2022-07-02T01:33:00Z,0.9379191158787228
2022-07-02T01:34:00Z,0.944071275566418
2022-07-02T01:35:00Z,0.9378016655574128
2022-07-02T01:36:00Z,0.9635400645417447
2022-07-02T01:37:00Z,0.9345018708158326
2022-07-02T01:38:00Z,0.9463811318855264
2022-07-02T01:39:00Z,0.9905983814227151
2022-07-02T01:40:00Z,0.9582603929552167
2022-07-02T01:41:00Z,0.9008439644517012
2022-07-02T01:42:00Z,0.9609002287484809
2022-07-02T01:43:00Z,0.9371417066090957
2022-07-02T01:44:00Z,0.9338419118675156
2022-07-02T01:45:00Z,0.9391215834540452
2022-07-02T01:46:00Z,0.9430813371439422
2022-07-02T01:47:00Z,0.9368117271349379
2022-07-02T01:48:00Z,0.9308720966000916
2022-07-02T01:49:00Z,0.92955217870346
2022-07-02T01:50:00Z,0.9308720966000927
2022-07-02T01:51:00Z,0.9374716860832548
2022-07-02T01:52:00Z,0.9430813371439419
2022-07-02T01:53:00Z,0.9341177963459102
2022-07-02T01:54:00Z,0.9362412541457168
2022-07-02T01:55:00Z,0.9419459840379396
2022-07-02T01:56:00Z,0.942091398721469
2022-07-02T01:57:00Z,0.9493509471529495
2022-07-02T01:58:00Z,0.9896084430002408
2022-07-02T01:59:00Z,0.9589203519035334
2022-07-02T02:00:00Z,0.9001840055033852
2022-07-02T02:01:00Z,0.9674998182316425
2022-07-02T02:02:00Z,0.9411014602989951
2022-07-02T02:03:00Z,0.9414314397731522
2022-07-02T02:04:00Z,0.9259224044877201
2022-07-02T02:05:00Z,0.6695283530668525
2022-07-02T02:06:00Z,0.5711944697677287
2022-07-02T02:07:00Z,0.5279671586530119
2022-07-02T02:08:00Z,0.9156930407888166
2022-07-02T02:09:00Z,0.934171891341673
2022-07-02T02:10:00Z,0.9427513576697859
2022-07-02T02:11:00Z,0.9358217887124642
2022-07-02T02:12:00Z,0.9605702492743218
2022-07-02T02:13:00Z,0.9351618297641484
2022-07-02T02:14:00Z,0.961230208222642
2022-07-02T02:15:00Z,0.9899384224743988
2022-07-02T02:16:00Z,0.9426171287311438
2022-07-02T02:17:00Z,0.8899546418044837
2022-07-02T02:18:00Z,0.9127232255213931
2022-07-02T02:19:00Z,0.944401255040576
2022-07-02T02:20:00Z,0.9493509471529462
2022-07-02T02:21:00Z,0.9434113166181004
2022-07-02T02:22:00Z,0.9374716860832548
2022-07-02T02:23:00Z,0.7747918053232976
2022-07-02T02:24:00Z,0.5599751676463525
2022-07-02T02:25:00Z,0.5372065839294402
2022-07-02T02:26:00Z,0.7681922158401326
2022-07-02T02:27:00Z,0.9265823634360375
2022-07-02T02:28:00Z,0.9374716860832542
2022-07-02T02:29:00Z,0.930212137651776
2022-07-02T02:30:00Z,0.9305421171259343
2022-07-02T02:31:00Z,0.9308720966000932
2022-07-02T02:32:00Z,0.9938981761642967
2022-07-02T02:33:00Z,0.9863086482586594
2022-07-02T02:34:00Z,0.8945743544426976
2022-07-02T02:35:00Z,0.9430813371439439
2022-07-02T02:36:00Z,0.937919115878723
2022-07-02T02:37:00Z,0.9391215834540456
2022-07-02T02:38:00Z,0.9483610087304732
2022-07-02T02:39:00Z,0.92790228133267
2022-07-02T02:40:00Z,0.5589852292238782
