,F
2022-07-02T17:54:00Z,0.5171428571427441
2022-07-02T17:55:00Z,0.47714285714260996
2022-07-02T17:56:00Z,0.5428571428573719
2022-07-02T17:57:00Z,0.4877481840196083
2022-07-02T17:58:00Z,0.5342857142856587
2022-07-02T17:59:00Z,0.6876190476191937
2022-07-02T18:00:00Z,0.6314285714288417
2022-07-02T18:01:00Z,0.7257142857144459
2022-07-02T18:02:00Z,0.7819047619049684
2022-07-02T18:03:00Z,0.7180952380953727
2022-07-02T18:04:00Z,0.6676190476190982
2022-07-02T18:05:00Z,0.6495238095239415
2022-07-02T18:06:00Z,0.6285714285714334
2022-07-02T18:07:00Z,0.5971428571432398
2022-07-02T18:08:00Z,0.49809523809500433
2022-07-02T18:09:00Z,0.603809523809673
2022-07-02T18:10:00Z,0.5457142857142117
2022-07-02T18:11:00Z,0.5352380952384124
2022-07-02T18:12:00Z,0.5685714285718291
2022-07-02T18:13:00Z,0.5742857142859066
2022-07-02T18:14:00Z,0.5933333333335895
2022-07-02T18:15:00Z,0.5057142857145323
2022-07-02T18:16:00Z,0.5295238095234822
2022-07-02T18:17:00Z,0.572380952381252
2022-07-02T18:18:00Z,0.5895238095242235
2022-07-02T18:19:00Z,0.609782082324557
2022-07-02T18:20:00Z,0.5695238095240143
2022-07-02T18:21:00Z,0.6704761904763359
2022-07-02T18:22:00Z,0.6047619047619719
2022-07-02T18:23:00Z,0.6009523809528332
2022-07-02T18:24:00Z,0.6209523809525876
2022-07-02T18:25:00Z,0.5904761904765792
2022-07-02T18:26:00Z,0.5428571428575992
2022-07-02T18:27:00Z,0.49238095238087
2022-07-02T18:28:00Z,0.4333333333331666
2022-07-02T18:29:00Z,0.5104761904764814
2022-07-02T18:30:00Z,0.4952380952377098
2022-07-02T18:31:00Z,0.5438095238094434
2022-07-02T18:32:00Z,0.42571428571426395
2022-07-02T18:33:00Z,0.5133333333337191
2022-07-02T18:34:00Z,0.5066666666664332
2022-07-02T18:35:00Z,0.5571428571428214
2022-07-02T18:36:00Z,0.5876190476194552
2022-07-02T18:37:00Z,0.5400000000000205
2022-07-02T18:38:00Z,0.5028571428572377
2022-07-02T18:39:00Z,0.4838740920095006
2022-07-02T18:40:00Z,0.47999999999984766
2022-07-02T18:41:00Z,0.48857142857127656
2022-07-02T18:42:00Z,0.4409523809522966
2022-07-02T18:43:00Z,0.5723809523811951
2022-07-02T18:44:00Z,0.5609523809525854
2022-07-02T18:45:00Z,0.4514285714282096
2022-07-02T18:46:00Z,0.45809523809509756
2022-07-02T18:47:00Z,0.40666666666646734
2022-07-02T18:48:00Z,0.41714285714294874
2022-07-02T18:49:00Z,0.51523809523826
2022-07-02T18:50:00Z,0.4561904761901019
2022-07-02T18:51:00Z,0.46571428571405704
2022-07-02T18:52:00Z,0.4809523809523739
2022-07-02T18:53:00Z,0.5590476190477034
2022-07-02T18:54:00Z,0.5980952380955387
2022-07-02T18:55:00Z,0.5780952380952726
2022-07-02T18:56:00Z,0.5571428571432762
2022-07-02T18:57:00Z,0.5619047619052253
2022-07-02T18:58:00Z,0.6126876513320667
2022-07-02T18:59:00Z,0.6180952380954636
2022-07-02T19:00:00Z,0.4457142857140184
2022-07-02T19:01:00Z,0.43904761904747147
2022-07-02T19:02:00Z,0.4162997658080485
2022-07-02T19:03:00Z,0.4063922518157028
2022-07-02T19:04:00Z,0.345714285714223
2022-07-02T19:05:00Z,0.3761904761903452
2022-07-02T19:06:00Z,0.4219047619047842
2022-07-02T19:07:00Z,0.47523809523806904
2022-07-02T19:08:00Z,0.4999999999997726
2022-07-02T19:09:00Z,0.548571428571563
2022-07-02T19:10:00Z,0.5199999999996407
2022-07-02T19:11:00Z,0.4752380952377848
2022-07-02T19:12:00Z,0.5285714285713539
2022-07-02T19:13:00Z,0.512380952381136
2022-07-02T19:14:00Z,0.5266666666665856
2022-07-02T19:15:00Z,0.5409523809523762
2022-07-02T19:16:00Z,0.4999999999997726
2022-07-02T19:17:00Z,0.5285714285713539
2022-07-02T19:18:00Z,0.5081030444964654
2022-07-02T19:19:00Z,0.489852216748659
2022-07-02T19:20:00Z,0.4419047619045955
2022-07-02T19:21:00Z,0.43904761904730094
2022-07-02T19:22:00Z,0.5857142857145732
2022-07-02T19:23:00Z,0.5228571428571058
2022-07-02T19:24:00Z,0.49999999999994316
2022-07-02T19:25:00Z,0.5380952380952522
2022-07-02T19:26:00Z,0.5552380952380531
2022-07-02T19:27:00Z,0.63238095238097
2022-07-02T19:28:00Z,0.6495238095239415
2022-07-02T19:29:00Z,0.6904761904763745
2022-07-02T19:30:00Z,0.5599999999999454
2022-07-02T19:31:00Z,0.4256674473066937
2022-07-02T19:32:00Z,0.4606295399512419
2022-07-02T19:33:00Z,0.5200000000002092
2022-07-02T19:34:00Z,0.5495238095235777
2022-07-02T19:35:00Z,0.4514285714284938
2022-07-02T19:36:00Z,0.44476190476177635
2022-07-02T19:37:00Z,0.4933333333333394
2022-07-02T19:38:00Z,0.5400000000004184
2022-07-02T19:39:00Z,0.5152380952381463
2022-07-02T19:40:00Z,0.5400484261501219
2022-07-02T19:41:00Z,0.5609523809521875
2022-07-02T19:42:00Z,0.5485714285717336
2022-07-02T19:43:00Z,0.560000000000116
2022-07-02T19:44:00Z,0.5609523809525285
2022-07-02T19:45:00Z,0.45999999999975216
2022-07-02T19:46:00Z,0.44761904761890037
2022-07-02T19:47:00Z,0.5247619047621015
2022-07-02T19:48:00Z,0.5209523809523944
2022-07-02T19:49:00Z,0.5495238095240325
2022-07-02T19:50:00Z,0.5752380952382055
2022-07-02T19:51:00Z,0.6200000000001182
2022-07-02T19:52:00Z,0.6809523809524194
2022-07-02T19:53:00Z,0.5980952380953681
2022-07-02T19:54:00Z,0.5876190476191709
2022-07-02T19:55:00Z,0.6704761904763359
2022-07-02T19:56:00Z,0.6447619047622766
2022-07-02T19:57:00Z,0.7180952380953727
2022-07-02T19:58:00Z,0.6666666666666288
2022-07-02T19:59:00Z,0.5961904761904293
2022-07-02T20:00:00Z,0.33859564164652056
2022-07-02T20:01:00Z,0.4438095238092501
2022-07-02T20:02:00Z,0.37523809523787577
2022-07-02T20:03:00Z,0.3561904761904202
2022-07-02T20:04:00Z,0.4104761904760039
2022-07-02T20:05:00Z,0.4190476190475465
2022-07-02T20:06:00Z,0.44952380952389603
2022-07-02T20:07:00Z,0.4247619047618514
2022-07-02T20:08:00Z,0.5076190476190163
2022-07-02T20:09:00Z,0.49714285714270545
2022-07-02T20:10:00Z,0.44761904761872984
2022-07-02T20:11:00Z,0.45428571428556097
2022-07-02T20:12:00Z,0.49714285714298967
2022-07-02T20:13:00Z,0.502857142857124
2022-07-02T20:14:00Z,0.4685714285712379
2022-07-02T20:15:00Z,0.4199999999999591
2022-07-02T20:16:00Z,0.31809523809528173
2022-07-02T20:17:00Z,0.3838095238094752
2022-07-02T20:18:00Z,0.41523809523789623
2022-07-02T20:19:00Z,0.4095238095237619
2022-07-02T20:20:00Z,0.4057142857142253
2022-07-02T20:21:00Z,0.4142857142857679
2022-07-02T20:22:00Z,0.4161904761904225
2022-07-02T20:23:00Z,0.42479418886188114
2022-07-02T20:24:00Z,0.5133333333333212
2022-07-02T20:25:00Z,0.5619047619044863
2022-07-02T20:26:00Z,0.5571428571429919
2022-07-02T20:27:00Z,0.5523809523812133
2022-07-02T20:28:00Z,0.6123809523809882
2022-07-02T20:29:00Z,0.5514285714282892
2022-07-02T20:30:00Z,0.4009523809521056
2022-07-02T20:31:00Z,0.48666666666662195
2022-07-02T20:32:00Z,0.5942857142858884
2022-07-02T20:33:00Z,0.646666666666988
2022-07-02T20:34:00Z,0.6104761904762199
2022-07-02T20:35:00Z,0.6304761904763723
2022-07-02T20:36:00Z,0.577142857143258
2022-07-02T20:37:00Z,0.5885714285715267
2022-07-02T20:38:00Z,0.5609523809526991
2022-07-02T20:39:00Z,0.5704761904760289
2022-07-02T20:40:00Z,0.5000000000001705
2022-07-02T20:41:00Z,0.5019047619047683
2022-07-02T20:42:00Z,0.5333333333331325
2022-07-02T20:43:00Z,0.5352058111382689
2022-07-02T20:44:00Z,0.621904761904716
2022-07-02T20:45:00Z,0.5961904761905998
2022-07-02T20:46:00Z,0.4552380952379167
2022-07-02T20:47:00Z,0.5390476190476079
2022-07-02T20:48:00Z,0.6114285714286893
2022-07-02T20:49:00Z,0.6019047619050752
2022-07-02T20:50:00Z,0.5857142857145732
2022-07-02T20:51:00Z,0.6857142857145391
2022-07-02T20:52:00Z,0.6990476190478034
2022-07-02T20:53:00Z,0.783809523809623
2022-07-02T20:54:00Z,0.7514285714284483
2022-07-02T20:55:00Z,0.7228571428572081
2022-07-02T20:56:00Z,0.6723809523810473
2022-07-02T20:57:00Z,0.6780952380954659
2022-07-02T20:58:00Z,0.7133333333335372
2022-07-02T20:59:00Z,0.6209523809523034
2022-07-02T21:00:00Z,0.19238095238091546
2022-07-02T21:01:00Z,0.14476190476182182
2022-07-02T21:02:00Z,0.1685714285714539
2022-07-02T21:03:00Z,0.2078450363195543
2022-07-02T21:04:00Z,0.24095238095225113
2022-07-02T21:05:00Z,0.22190476190490926
2022-07-02T21:06:00Z,0.26476190476205375
2022-07-02T21:07:00Z,0.400952380952333
2022-07-02T21:08:00Z,0.4076190476188799
2022-07-02T21:09:00Z,0.3847619047617741
2022-07-02T21:10:00Z,0.41523809523818045
2022-07-02T21:11:00Z,0.41523809523818045
2022-07-02T21:12:00Z,0.5314285714288758
2022-07-02T21:13:00Z,0.6085714285714516
2022-07-02T21:14:00Z,0.6780952380953522
2022-07-02T21:15:00Z,0.5895238095241098
2022-07-02T21:16:00Z,0.5276190476187139
2022-07-02T21:17:00Z,0.5419047619051867
2022-07-02T21:18:00Z,0.5971428571429556
2022-07-02T21:19:00Z,0.652380952380895
2022-07-02T21:20:00Z,0.5704761904765974
2022-07-02T21:21:00Z,0.6190476190478762
2022-07-02T21:22:00Z,0.6809523809525899
2022-07-02T21:23:00Z,0.5749152542368847
2022-07-02T21:24:00Z,0.44761904761901405
2022-07-02T21:25:00Z,0.4790476190475488
2022-07-02T21:26:00Z,0.5019047619051662
2022-07-02T21:27:00Z,0.5771428571431443
2022-07-02T21:28:00Z,0.5019047619049388
2022-07-02T21:29:00Z,0.48285714285691483
2022-07-02T21:30:00Z,0.371428571428396
2022-07-02T21:31:00Z,0.45333333333309156
2022-07-02T21:32:00Z,0.505714285714248
2022-07-02T21:33:00Z,0.583809523809748
2022-07-02T21:34:00Z,0.5876190476192278
2022-07-02T21:35:00Z,0.5847619047619901
2022-07-02T21:36:00Z,0.5961904761908272
2022-07-02T21:37:00Z,0.5704761904761426
2022-07-02T21:38:00Z,0.542857142856974
2022-07-02T21:39:00Z,0.5828571428573923
2022-07-02T21:40:00Z,0.5657142857145914
2022-07-02T21:41:00Z,0.6352380952382646
2022-07-02T21:42:00Z,0.6619047619049638
2022-07-02T21:43:00Z,0.6649878934625804
2022-07-02T21:44:00Z,0.6066666666670812
2022-07-02T21:45:00Z,0.5295238095239938
2022-07-02T21:46:00Z,0.6533333333335349
2022-07-02T21:47:00Z,0.6638095238095616
2022-07-02T21:48:00Z,0.6952380952383805
2022-07-02T21:49:00Z,0.6666666666666856
2022-07-02T21:50:00Z,0.6780952380955796
2022-07-02T21:51:00Z,0.7000000000001592
2022-07-02T21:52:00Z,0.7457142857144277
2022-07-02T21:53:00Z,0.7323809523811633
2022-07-02T21:54:00Z,0.7019047619048138
2022-07-02T21:55:00Z,0.6142857142858134
2022-07-02T21:56:00Z,0.6180952380954636
2022-07-02T21:57:00Z,0.5885714285718109
2022-07-02T21:58:00Z,0.5847619047619901
2022-07-02T21:59:00Z,0.45333333333320525
2022-07-02T22:00:00Z,0.13333333333349628
2022-07-02T22:01:00Z,0.06857142857148801
2022-07-02T22:02:00Z,0.0
2022-07-02T22:03:00Z,0.023825665859590117
2022-07-02T22:04:00Z,0.06594847775181734
2022-07-02T22:05:00Z,0.08871670702194479
2022-07-02T22:06:00Z,0.0942857142857747
2022-07-02T22:07:00Z,0.06190476190471372
2022-07-02T22:08:00Z,0.09047619047629496
2022-07-02T22:09:00Z,0.0971428571430124
2022-07-02T22:10:00Z,0.09999999999979536
2022-07-02T22:11:00Z,0.16952380952369595
2022-07-02T22:12:00Z,0.3009523809523671
2022-07-02T22:13:00Z,0.2676190476188367
2022-07-02T22:14:00Z,0.2952380952381759
2022-07-02T22:15:00Z,0.18190476190471827
2022-07-02T22:16:00Z,0.2980952380951294
2022-07-02T22:17:00Z,0.44571428571396154
2022-07-02T22:18:00Z,0.47142857142841876
2022-07-02T22:19:00Z,0.48285714285708536
2022-07-02T22:20:00Z,0.45428571428556097
2022-07-02T22:21:00Z,0.5990476190478944
2022-07-02T22:22:00Z,0.5495238095241461
2022-07-02T22:23:00Z,0.6457142857143481
2022-07-02T22:24:00Z,0.657239709443104
2022-07-02T22:25:00Z,0.670476190476279
2022-07-02T22:26:00Z,0.6447619047619924
2022-07-02T22:27:00Z,0.670476190476279
2022-07-02T22:28:00Z,0.666666666666913
2022-07-02T22:29:00Z,0.6771428571429396
2022-07-02T22:30:00Z,0.48190476190461595
2022-07-02T22:31:00Z,0.4885714285712197
2022-07-02T22:32:00Z,0.5857142857144026
2022-07-02T22:33:00Z,0.535238095238185
2022-07-02T22:34:00Z,0.5561904761905225
2022-07-02T22:35:00Z,0.5809523809527946
2022-07-02T22:36:00Z,0.5885714285718109
2022-07-02T22:37:00Z,0.6057142857142708
2022-07-02T22:38:00Z,0.6266666666668925
2022-07-02T22:39:00Z,0.6409523809525126
2022-07-02T22:40:00Z,0.6447619047620492
2022-07-02T22:41:00Z,0.6019047619050752
2022-07-02T22:42:00Z,0.6504761904762404
2022-07-02T22:43:00Z,0.7009523809526854
2022-07-02T22:44:00Z,0.6742857142859862
2022-07-02T22:45:00Z,0.6175302663438629
2022-07-02T22:46:00Z,0.6009523809527764
2022-07-02T22:47:00Z,0.7095238095240006
2022-07-02T22:48:00Z,0.7257142857145595
2022-07-02T22:49:00Z,0.7190476190478421
2022-07-02T22:50:00Z,0.6895238095237914
2022-07-02T22:51:00Z,0.7019047619049843
2022-07-02T22:52:00Z,0.6123809523809314
2022-07-02T22:53:00Z,0.6152380952383396
2022-07-02T22:54:00Z,0.57047619047637
2022-07-02T22:55:00Z,0.5609523809522443
2022-07-02T22:56:00Z,0.5619047619049411
2022-07-02T22:57:00Z,0.5819047619050366
2022-07-02T22:58:00Z,0.5942857142860589
2022-07-02T22:59:00Z,0.5800000000000409
2022-07-02T23:00:00Z,0.4676190476190527
2022-07-02T23:01:00Z,0.4447619047618332
2022-07-02T23:02:00Z,0.4295238095237437
2022-07-02T23:03:00Z,0.4742857142857133
2022-07-02T23:04:00Z,0.45675544794170264
2022-07-02T23:05:00Z,0.39619047619027015
2022-07-02T23:06:00Z,0.363809523809266
2022-07-02T23:07:00Z,0.36666666666644687
2022-07-02T23:08:00Z,0.4428571428568375
2022-07-02T23:09:00Z,0.5066666666667743
2022-07-02T23:10:00Z,0.6161904761907522
2022-07-02T23:11:00Z,0.5752380952383191
2022-07-02T23:12:00Z,0.5266666666663582
2022-07-02T23:13:00Z,0.5523809523813838
2022-07-02T23:14:00Z,0.6276190476192482
2022-07-02T23:15:00Z,0.539047619047551
2022-07-02T23:16:00Z,0.5638095238095389
2022-07-02T23:17:00Z,0.5828571428574492
2022-07-02T23:18:00Z,0.5561904761902952
2022-07-02T23:19:00Z,0.5209523809522238
2022-07-02T23:20:00Z,0.5114285714287803
2022-07-02T23:21:00Z,0.5609523809525285
2022-07-02T23:22:00Z,0.5514285714285165
2022-07-02T23:23:00Z,0.5704761904764837
2022-07-02T23:24:00Z,0.5942857142861158
2022-07-02T23:25:00Z,0.5942857142861158
2022-07-02T23:26:00Z,0.6247619047621242
2022-07-02T23:27:00Z,0.6219047619047728
2022-07-02T23:28:00Z,0.6752380952381145
2022-07-02T23:29:00Z,0.6819047619050025
2022-07-02T23:30:00Z,0.5523809523810996
2022-07-02T23:31:00Z,0.6238095238097117
2022-07-02T23:32:00Z,0.6390476190479148
2022-07-02T23:33:00Z,0.6257142857143663
2022-07-02T23:34:00Z,0.6019047619049047
2022-07-02T23:35:00Z,0.6228571428575265
2022-07-02T23:36:00Z,0.6352380952382077
2022-07-02T23:37:00Z,0.6485714285714721
2022-07-02T23:38:00Z,0.6219047619051139
2022-07-02T23:39:00Z,0.6333333333334394
2022-07-02T23:40:00Z,0.629523809523846
2022-07-02T23:41:00Z,0.6476190476192869
2022-07-02T23:42:00Z,0.6438095238094661
2022-07-02T23:43:00Z,0.6133333333334576
2022-07-02T23:44:00Z,0.6114285714287462
2022-07-02T23:45:00Z,0.6223728813560001
2022-07-02T23:46:00Z,0.6276190476193051
2022-07-02T23:47:00Z,0.6361904761905635
2022-07-02T23:48:00Z,0.6609523809524376
2022-07-02T23:49:00Z,0.6476190476191164
2022-07-02T23:50:00Z,0.6647619047621447
2022-07-02T23:51:00Z,0.5838095238095775
2022-07-02T23:52:00Z,0.6323809523810837
2022-07-02T23:53:00Z,0.6733333333332894
2022-07-02T23:54:00Z,0.6428571428572241
2022-07-02T23:55:00Z,0.6485714285715289
2022-07-02T23:56:00Z,0.6495238095238847
2022-07-02T23:57:00Z,0.637142857142976
2022-07-02T23:58:00Z,0.6571428571429578
2022-07-02T23:59:00Z,0.45809523809521124
2022-07-03T00:00:00Z,0.3219047619048183
2022-07-03T00:01:00Z,0.26476190476182637
2022-07-03T00:02:00Z,0.2657142857143526
2022-07-03T00:03:00Z,0.2714285714283733
2022-07-03T00:04:00Z,0.22190476190485242
2022-07-03T00:05:00Z,0.21904761904761472
2022-07-03T00:06:00Z,0.3511864406777363
2022-07-03T00:07:00Z,0.34476190476169677
2022-07-03T00:08:00Z,0.3571428571427191
2022-07-03T00:09:00Z,0.3752380952378189
2022-07-03T00:10:00Z,0.37714285714275775
2022-07-03T00:11:00Z,0.4552380952380872
2022-07-03T00:12:00Z,0.5019047619047683
2022-07-03T00:13:00Z,0.5600000000001728
2022-07-03T00:14:00Z,0.5647619047620083
2022-07-03T00:15:00Z,0.4885714285712197
2022-07-03T00:16:00Z,0.4761904761901974
2022-07-03T00:17:00Z,0.5371428571427828
2022-07-03T00:18:00Z,0.5409523809526604
2022-07-03T00:19:00Z,0.45999999999997954
2022-07-03T00:20:00Z,0.5323809523811178
2022-07-03T00:21:00Z,0.5619047619051116
2022-07-03T00:22:00Z,0.5552380952381668
2022-07-03T00:23:00Z,0.510476190476254
2022-07-03T00:24:00Z,0.4333333333333371
2022-07-03T00:25:00Z,0.4695238095235936
2022-07-03T00:26:00Z,0.4561904761903861
2022-07-03T00:27:00Z,0.49259079903112024
2022-07-03T00:28:00Z,0.5095238095235004
2022-07-03T00:29:00Z,0.4714285714284756
2022-07-03T00:30:00Z,0.4533333333329779
2022-07-03T00:31:00Z,0.5866666666668152
2022-07-03T00:32:00Z,0.5438095238095002
2022-07-03T00:33:00Z,0.5590476190477034
2022-07-03T00:34:00Z,0.5790476190479694
2022-07-03T00:35:00Z,0.5
2022-07-03T00:36:00Z,0.5257142857143435
2022-07-03T00:37:00Z,0.54761904761898
2022-07-03T00:38:00Z,0.5428571428574287
2022-07-03T00:39:00Z,0.6000000000004206
2022-07-03T00:40:00Z,0.5819047619049229
2022-07-03T00:41:00Z,0.5828571428574492
2022-07-03T00:42:00Z,0.5780952380956705
2022-07-03T00:43:00Z,0.6038095238096162
2022-07-03T00:44:00Z,0.6200000000002888
2022-07-03T00:45:00Z,0.5438095238096139
2022-07-03T00:46:00Z,0.5371428571427828
2022-07-03T00:47:00Z,0.5962227602908001
2022-07-03T00:48:00Z,0.5971428571432966
2022-07-03T00:49:00Z,0.6076190476190391
2022-07-03T00:50:00Z,0.6819047619051162
2022-07-03T00:51:00Z,0.6904761904763177
2022-07-03T00:52:00Z,0.7066666666669335
2022-07-03T00:53:00Z,0.701904761905098
2022-07-03T00:54:00Z,0.67999999999995
2022-07-03T00:55:00Z,0.6542857142857201
2022-07-03T00:56:00Z,0.6533333333334781
2022-07-03T00:57:00Z,0.7038095238094684
2022-07-03T00:58:00Z,0.7114285714288258
2022-07-03T00:59:00Z,0.6028571428572036
2022-07-03T01:00:00Z,0.49904761904736006
2022-07-03T01:01:00Z,0.4561904761901019
2022-07-03T01:02:00Z,0.4714285714281914
2022-07-03T01:03:00Z,0.4409523809522966
2022-07-03T01:04:00Z,0.4419047619044818
2022-07-03T01:05:00Z,0.43238095238103824
2022-07-03T01:06:00Z,0.4693462469733163
2022-07-03T01:07:00Z,0.475238095237728
2022-07-03T01:08:00Z,0.46095238095233526
2022-07-03T01:09:00Z,0.4628571428568762
2022-07-03T01:10:00Z,0.488571428571106
2022-07-03T01:11:00Z,0.5343325526933995
2022-07-03T01:12:00Z,0.5991283292981393
2022-07-03T01:13:00Z,0.5457142857140411
2022-07-03T01:14:00Z,0.44380952380930694
2022-07-03T01:15:00Z,0.4971428571425349
2022-07-03T01:16:00Z,0.5895238095239392
2022-07-03T01:17:00Z,0.6133333333335713
2022-07-03T01:18:00Z,0.56285714285724
2022-07-03T01:19:00Z,0.5504761904762745
2022-07-03T01:20:00Z,0.5609523809526422
2022-07-03T01:21:00Z,0.5904761904761813
2022-07-03T01:22:00Z,0.5828571428573355
2022-07-03T01:23:00Z,0.5561904761904657
2022-07-03T01:24:00Z,0.5371428571426691
2022-07-03T01:25:00Z,0.5580952380954045
2022-07-03T01:26:00Z,0.5885714285716404
2022-07-03T01:27:00Z,0.595238095238301
2022-07-03T01:28:00Z,0.49259079903112024
2022-07-03T01:29:00Z,0.5990476190479512
2022-07-03T01:30:00Z,0.5323809523807199
2022-07-03T01:31:00Z,0.4399999999999977
2022-07-03T01:32:00Z,0.48380952380927056
2022-07-03T01:33:00Z,0.5247619047621015
2022-07-03T01:34:00Z,0.5295238095237096
2022-07-03T01:35:00Z,0.5142857142853359
2022-07-03T01:36:00Z,0.4695238095237073
2022-07-03T01:37:00Z,0.4828571428570285
2022-07-03T01:38:00Z,0.48095238095226023
2022-07-03T01:39:00Z,0.43333333333339397
2022-07-03T01:40:00Z,0.49619047619063394
2022-07-03T01:41:00Z,0.4933333333332257
2022-07-03T01:42:00Z,0.5390476190480058
2022-07-03T01:43:00Z,0.5647619047618377
2022-07-03T01:44:00Z,0.5180952380948156
2022-07-03T01:45:00Z,0.5400000000000205
2022-07-03T01:46:00Z,0.49238095238058577
2022-07-03T01:47:00Z,0.49238095238087
2022-07-03T01:48:00Z,0.5342857142853177
2022-07-03T01:49:00Z,0.54198547215492
2022-07-03T01:50:00Z,0.4980952380952317
2022-07-03T01:51:00Z,0.5466666666667948
2022-07-03T01:52:00Z,0.5514285714289713
2022-07-03T01:53:00Z,0.5771428571430306
2022-07-03T01:54:00Z,0.54761904761898
2022-07-03T01:55:00Z,0.4828571428569717
2022-07-03T01:56:00Z,0.508571428571031
2022-07-03T01:57:00Z,0.48571428571415254
2022-07-03T01:58:00Z,0.5523809523809291
2022-07-03T01:59:00Z,0.4790476190475488
2022-07-03T02:00:00Z,0.37428571428552004
2022-07-03T02:01:00Z,0.4342857142857497
2022-07-03T02:02:00Z,0.4142857142857679
2022-07-03T02:03:00Z,0.43428571428557916
2022-07-03T02:04:00Z,0.46285714285698987
2022-07-03T02:05:00Z,0.44952380952378235
2022-07-03T02:06:00Z,0.4828571428570285
2022-07-03T02:07:00Z,0.4876190476187503
2022-07-03T02:08:00Z,0.45333333333309156
2022-07-03T02:09:00Z,0.4480387409198556
2022-07-03T02:10:00Z,0.5819047619049798
2022-07-03T02:11:00Z,0.4838095238095548
2022-07-03T02:12:00Z,0.4723809523807745
2022-07-03T02:13:00Z,0.5923809523813475
2022-07-03T02:14:00Z,0.6257142857147073
2022-07-03T02:15:00Z,0.5790476190476852
2022-07-03T02:16:00Z,0.517142857142801
2022-07-03T02:17:00Z,0.4647619047619287
2022-07-03T02:18:00Z,0.44095238095246714
2022-07-03T02:19:00Z,0.49142857142851426
2022-07-03T02:20:00Z,0.4409523809521829
2022-07-03T02:21:00Z,0.45619047619015873
2022-07-03T02:22:00Z,0.46285714285698987
2022-07-03T02:23:00Z,0.4628571428570467
2022-07-03T02:24:00Z,0.45238095238062215
2022-07-03T02:25:00Z,0.47142857142853245
2022-07-03T02:26:00Z,0.502857142857124
2022-07-03T02:27:00Z,0.5104761904761972
2022-07-03T02:28:00Z,0.5980952380953681
2022-07-03T02:29:00Z,0.6447619047621629
2022-07-03T02:30:00Z,0.48290556900695947
2022-07-03T02:31:00Z,0.45904761904739644
2022-07-03T02:32:00Z,0.5199999999999818
2022-07-03T02:33:00Z,0.5419047619049593
2022-07-03T02:34:00Z,0.5628571428570694
2022-07-03T02:35:00Z,0.5019047619047683
2022-07-03T02:36:00Z,0.5361904761906544
2022-07-03T02:37:00Z,0.5600000000002865
2022-07-03T02:38:00Z,0.4838095238093274
2022-07-03T02:39:00Z,0.5819047619050366
2022-07-03T02:40:00Z,0.5933333333335327
2022-07-03T02:41:00Z,0.5847619047619901
2022-07-03T02:42:00Z,0.4980952380949475
2022-07-03T02:43:00Z,0.5590476190478171
2022-07-03T02:44:00Z,0.6000000000001364
2022-07-03T02:45:00Z,0.6228571428574696
2022-07-03T02:46:00Z,0.5838095238099186
2022-07-03T02:47:00Z,0.533333333332962
2022-07-03T02:48:00Z,0.5914285714286507
2022-07-03T02:49:00Z,0.5542857142858111
2022-07-03T02:50:00Z,0.5526392251817924
2022-07-03T02:51:00Z,0.5066666666665469
2022-07-03T02:52:00Z,0.5428571428571445
