,I_SUM
2022-06-29T22:52:00Z,0.4094160705373483
2022-06-29T22:53:00Z,0.5889203127599401
2022-06-29T22:54:00Z,0.8133422059557479
2022-06-29T22:55:00Z,0.42888038595907507
2022-06-29T22:56:00Z,0.535518216602895
2022-06-29T22:57:00Z,0.4912660123107636
2022-06-29T22:58:00Z,0.44518382964564984
2022-06-29T22:59:00Z,0.7827316586258527
2022-06-29T23:00:00Z,0.362002994510065
2022-06-29T23:01:00Z,0.5212111129595741
2022-06-29T23:02:00Z,0.48644152387289963
2022-06-29T23:03:00Z,0.525869239727167
2022-06-29T23:04:00Z,0.5040758609216439
2022-06-29T23:05:00Z,0.5411745133921146
2022-06-29T23:06:00Z,0.5245383463649976
2022-06-29T23:07:00Z,0.44668108467809053
2022-06-29T23:08:00Z,0.4829479287972053
2022-06-29T23:09:00Z,0.6326734320412579
2022-06-29T23:10:00Z,0.40509066711029784
2022-06-29T23:11:00Z,0.454065851024534
2022-06-29T23:12:00Z,0.5877557810680419
2022-06-29T23:13:00Z,0.702378971884878
2022-06-29T23:14:00Z,0.5498253202462153
2022-06-29T23:15:00Z,0.4292131092996173
2022-06-29T23:16:00Z,0.497421394110797
2022-06-29T23:17:00Z,0.499417734154051
2022-06-29T23:18:00Z,0.5835967393112627
2022-06-29T23:19:00Z,0.691731824987523
2022-06-29T23:20:00Z,0.27898852104475147
2022-06-29T23:21:00Z,0.4458492763267343
2022-06-29T23:22:00Z,0.4317085343536853
2022-06-29T23:23:00Z,0.4092497088670769
2022-06-29T23:24:00Z,0.575112294127433
2022-06-29T23:25:00Z,0.4315421726834139
2022-06-29T23:26:00Z,0.5717850607220101
2022-06-29T23:27:00Z,0.5902512061221101
2022-06-29T23:28:00Z,0.467683563739701
2022-06-29T23:29:00Z,0.4950077400472015
2022-06-29T23:30:00Z,0.49742139411079667
2022-06-29T23:31:00Z,0.5222459389424474
2022-06-29T23:32:00Z,0.4554982532024623
2022-06-29T23:33:00Z,0.4962568624188989
2022-06-29T23:34:00Z,0.5426717684245552
2022-06-29T23:35:00Z,0.471968058559308
2022-06-29T23:36:00Z,0.5942438862086178
2022-06-29T23:37:00Z,0.49426052237564466
2022-06-29T23:38:00Z,0.4010979870237895
2022-06-29T23:39:00Z,0.442688404591582
2022-06-29T23:40:00Z,0.5107303277324908
2022-06-29T23:41:00Z,0.574114124105806
2022-06-29T23:42:00Z,0.5812676759274663
2022-06-29T23:43:00Z,0.2074530028281486
2022-06-29T23:44:00Z,0.4699717185160541
2022-06-29T23:45:00Z,0.34020961570454156
2022-06-29T23:46:00Z,0.4060888371319247
2022-06-29T23:47:00Z,0.8793877890534024
2022-06-29T23:48:00Z,0.5057394776243552
2022-06-29T23:49:00Z,0.24771252703377133
2022-06-29T23:50:00Z,0.22758276493095986
2022-06-29T23:51:00Z,0.2456344160000451
2022-06-29T23:52:00Z,0.5390118116785892
2022-06-29T23:53:00Z,0.6933954416902345
2022-06-29T23:54:00Z,0.40509066711029795
2022-06-29T23:55:00Z,0.3673265679587424
2022-06-29T23:56:00Z,0.4460156379970057
2022-06-29T23:57:00Z,0.4435202129429382
2022-06-29T23:58:00Z,0.4034270504075864
2022-06-29T23:59:00Z,0.4473465313591749
2022-06-30T00:00:00Z,0.46814174014307086
2022-06-30T00:01:00Z,0.49359507569455996
2022-06-30T00:02:00Z,0.502744967559474
2022-06-30T00:03:00Z,0.47246714357012165
2022-06-30T00:04:00Z,0.5291964731325906
2022-06-30T00:05:00Z,0.4558309765430044
2022-06-30T00:06:00Z,0.5915820994842789
2022-06-30T00:07:00Z,0.48610880053235783
2022-06-30T00:08:00Z,0.5428381300948262
2022-06-30T00:09:00Z,0.5990820108489631
2022-06-30T00:10:00Z,0.753686038872237
2022-06-30T00:11:00Z,0.29909572563294995
2022-06-30T00:12:00Z,0.3293961071369158
2022-06-30T00:13:00Z,0.3821327566128764
2022-06-30T00:14:00Z,0.44651472300781914
2022-06-30T00:15:00Z,0.40509066711029784
2022-06-30T00:16:00Z,0.08168358010314392
2022-06-30T00:17:00Z,0.291465646315089
2022-06-30T00:18:00Z,0.5112294127433037
2022-06-30T00:19:00Z,0.4799534187323241
2022-06-30T00:20:00Z,0.4972550324405257
2022-06-30T00:21:00Z,0.4947596073864584
2022-06-30T00:22:00Z,0.44069206454832843
2022-06-30T00:23:00Z,0.531858259856929
2022-06-30T00:24:00Z,0.5459990018299785
2022-06-30T00:25:00Z,0.5024122442189317
2022-06-30T00:26:00Z,0.4713026118782231
2022-06-30T00:27:00Z,0.5205456662784895
2022-06-30T00:28:00Z,0.5117284977541177
2022-06-30T00:29:00Z,0.4579936782565298
2022-06-30T00:30:00Z,0.4483447013808016
2022-06-30T00:31:00Z,0.4899351189485943
2022-06-30T00:32:00Z,0.4635400071620108
2022-06-30T00:33:00Z,0.44368657461320904
2022-06-30T00:34:00Z,0.4352021294293795
2022-06-30T00:35:00Z,0.5117284977541177
2022-06-30T00:36:00Z,0.7983696556313425
2022-06-30T00:37:00Z,0.3149226418233241
2022-06-30T00:38:00Z,0.2773249043420396
2022-06-30T00:39:00Z,0.5245383463649975
2022-06-30T00:40:00Z,0.45949093328897006
2022-06-30T00:41:00Z,0.4741307602728332
2022-06-30T00:42:00Z,0.6022292463816343
2022-06-30T00:43:00Z,0.29163200798536004
2022-06-30T00:44:00Z,0.43420395940775225
2022-06-30T00:45:00Z,0.42322408916985554
2022-06-30T00:46:00Z,0.383463649975046
2022-06-30T00:47:00Z,0.41823323906171994
2022-06-30T00:48:00Z,0.501414074197305
2022-06-30T00:49:00Z,0.5090667110297789
2022-06-30T00:50:00Z,0.4268840459158212
2022-06-30T00:51:00Z,0.42721676925636354
2022-06-30T00:52:00Z,0.4532837339195084
2022-06-30T00:53:00Z,0.4679008025516439
2022-06-30T00:54:00Z,0.40642156047246725
2022-06-30T00:55:00Z,0.46298452836466486
2022-06-30T00:56:00Z,0.4420229579104973
2022-06-30T00:57:00Z,0.44751289302944586
2022-06-30T00:58:00Z,0.4742971219431046
2022-06-30T00:59:00Z,0.4594909332889703
2022-06-30T01:00:00Z,0.5654633172517054
2022-06-30T01:01:00Z,0.5167193478622529
2022-06-30T01:02:00Z,0.22159374480119787
2022-06-30T01:03:00Z,0.4718016968890367
2022-06-30T01:04:00Z,0.404092497088671
2022-06-30T01:05:00Z,0.3623357178506075
2022-06-30T01:06:00Z,0.7062052903011148
2022-06-30T01:07:00Z,0.3794709698885377
2022-06-30T01:08:00Z,0.4633172517052071
2022-06-30T01:09:00Z,0.6043919480951587
2022-06-30T01:10:00Z,0.4247213442022961
2022-06-30T01:11:00Z,0.4554982532024625
2022-06-30T01:12:00Z,0.4999168191648645
2022-06-30T01:13:00Z,0.4141390501594534
2022-06-30T01:14:00Z,0.4114124105806023
2022-06-30T01:15:00Z,0.4105806022292461
2022-06-30T01:16:00Z,0.4009316253535188
2022-06-30T01:17:00Z,0.4979204791216103
2022-06-30T01:18:00Z,0.4525037431375811
2022-06-30T01:19:00Z,0.39610713691565447
2022-06-30T01:20:00Z,0.523041091332557
2022-06-30T01:21:00Z,0.8140076526368324
2022-06-30T01:22:00Z,0.2881384129096657
2022-06-30T01:23:00Z,0.3659956745965728
2022-06-30T01:24:00Z,0.443520212942938
2022-06-30T01:25:00Z,0.4164032606887371
2022-06-30T01:26:00Z,0.5345200465812677
2022-06-30T01:27:00Z,0.650806854100815
2022-06-30T01:28:00Z,0.6659457660954917
2022-06-30T01:29:00Z,0.36033937780735326
2022-06-30T01:30:00Z,0.359174846115455
2022-06-30T01:31:00Z,0.38828813841290977
2022-06-30T01:32:00Z,0.39777075361836634
2022-06-30T01:33:00Z,0.4324106369960158
2022-06-30T01:34:00Z,0.7053734819497591
2022-06-30T01:35:00Z,0.2181001497255033
2022-06-30T01:36:00Z,0.08867077025453335
2022-06-30T01:37:00Z,0.020628847113624837
2022-06-30T01:38:00Z,0.3254034270504076
2022-06-30T01:39:00Z,0.6055564797870571
2022-06-30T01:40:00Z,0.7484611545499918
2022-06-30T01:41:00Z,0.4134087506238565
2022-06-30T01:42:00Z,0.4135751122941277
2022-06-30T01:43:00Z,0.4546664448511064
2022-06-30T01:44:00Z,0.8263184162368992
2022-06-30T01:45:00Z,0.38512726667775754
2022-06-30T01:46:00Z,0.1563799700548993
2022-06-30T01:47:00Z,0.014307103643320496
2022-06-30T01:48:00Z,0.014473465313591671
2022-06-30T01:49:00Z,0.24638163367160204
2022-06-30T01:50:00Z,0.6393278988521046
2022-06-30T01:51:00Z,0.4538346364997503
2022-06-30T01:52:00Z,0.651305939111629
2022-06-30T01:53:00Z,0.4060888371319249
2022-06-30T01:54:00Z,0.42438862086175333
2022-06-30T01:55:00Z,0.40483407538157423
2022-06-30T01:56:00Z,0.4653135917484613
2022-06-30T01:57:00Z,0.4112460489103308
2022-06-30T01:58:00Z,0.45965729495924146
2022-06-30T01:59:00Z,0.414406920645483
2022-06-30T02:00:00Z,0.4015970720346034
2022-06-30T02:01:00Z,0.4378639161537181
2022-06-30T02:02:00Z,0.5240392613541838
2022-06-30T02:03:00Z,0.7033771419065046
2022-06-30T02:04:00Z,0.46381633671602085
2022-06-30T02:05:00Z,0.26018965230410906
2022-06-30T02:06:00Z,0.45899184827815676
2022-06-30T02:07:00Z,0.39311262685077364
2022-06-30T02:08:00Z,0.46298452836466464
2022-06-30T02:09:00Z,0.3285642987855599
2022-06-30T02:10:00Z,0.30577274995840964
2022-06-30T02:11:00Z,0.302445516552986
2022-06-30T02:12:00Z,0.321577108634171
2022-06-30T02:13:00Z,0.4767361532106391
2022-06-30T02:14:00Z,0.622026285143903
2022-06-30T02:15:00Z,0.37381467309931815
2022-06-30T02:16:00Z,0.15039094992513713
2022-06-30T02:17:00Z,0.017135252037930426
2022-06-30T02:18:00Z,0.013974380302778144
2022-06-30T02:19:00Z,0.17018798868740642
2022-06-30T02:20:00Z,0.5237065380136419
2022-06-30T02:21:00Z,0.2937947096988852
2022-06-30T02:22:00Z,0.40043254034270537
2022-06-30T02:23:00Z,0.44851106305107347
2022-06-30T02:24:00Z,0.22458825486607892
2022-06-30T02:25:00Z,0.5093994343703212
2022-06-30T02:26:00Z,0.41706870736982204
2022-06-30T02:27:00Z,0.4541673598402928
2022-06-30T02:28:00Z,0.36632839793711514
2022-06-30T02:29:00Z,0.3832972883047747
2022-06-30T02:30:00Z,0.520379304608218
2022-06-30T02:31:00Z,0.7912161038096824
2022-06-30T02:32:00Z,0.24172350690400934
2022-06-30T02:33:00Z,0.09349525869239711
2022-06-30T02:34:00Z,0.015804358675761077
2022-06-30T02:35:00Z,0.013475295291964562
2022-06-30T02:36:00Z,0.4176918587110072
2022-06-30T02:37:00Z,0.6562967892197636
2022-06-30T02:38:00Z,0.4649808684079185
2022-06-30T02:39:00Z,0.4490101480618863
2022-06-30T02:40:00Z,0.48011978040259484
2022-06-30T02:41:00Z,0.456995508234903
2022-06-30T02:42:00Z,0.4814506737647646
2022-06-30T02:43:00Z,0.4573282315754449
2022-06-30T02:44:00Z,0.47779071701879905
2022-06-30T02:45:00Z,0.5085676260189654
2022-06-30T02:46:00Z,0.5019131592081186
2022-06-30T02:47:00Z,0.488770587256696
2022-06-30T02:48:00Z,0.5331891532190983
2022-06-30T02:49:00Z,0.6699384461819997
2022-06-30T02:50:00Z,0.6238562635168856
2022-06-30T02:51:00Z,0.5999001829978373
2022-06-30T02:52:00Z,0.5731159540841788
2022-06-30T02:53:00Z,0.47962069539178165
2022-06-30T02:54:00Z,0.6325070703709867
2022-06-30T02:55:00Z,0.6995508234902682
2022-06-30T02:56:00Z,0.5521910395912577
2022-06-30T02:57:00Z,0.7755781068041926
2022-06-30T02:58:00Z,0.7750790217933788
2022-06-30T02:59:00Z,0.44834470138080196
2022-06-30T03:00:00Z,0.5478289802029614
2022-06-30T03:01:00Z,0.5217101979703874
2022-06-30T03:02:00Z,0.6323407087007158
2022-06-30T03:03:00Z,0.7900515721177838
2022-06-30T03:04:00Z,0.2951256030610546
2022-06-30T03:05:00Z,0.29828647479620696
2022-06-30T03:06:00Z,0.4238895358509397
2022-06-30T03:07:00Z,0.4125769422725004
2022-06-30T03:08:00Z,0.5799367825652969
2022-06-30T03:09:00Z,0.6474796206953922
2022-06-30T03:10:00Z,0.5311928131758447
2022-06-30T03:11:00Z,0.7487938778905342
2022-06-30T03:12:00Z,0.5295291964731329
2022-06-30T03:13:00Z,0.27582764930959935
2022-06-30T03:14:00Z,0.014806188654133967
2022-06-30T03:15:00Z,0.014639826983862791
2022-06-30T03:16:00Z,0.09066711029778746
2022-06-30T03:17:00Z,0.8338780033215943
2022-06-30T03:18:00Z,0.4400266178672434
2022-06-30T03:19:00Z,0.5727832307436369
2022-06-30T03:20:00Z,0.4579936782565298
2022-06-30T03:21:00Z,0.42189319580768614
2022-06-30T03:22:00Z,0.5132257527865579
2022-06-30T03:23:00Z,0.7150224588254871
2022-06-30T03:24:00Z,0.5486607885543172
2022-06-30T03:25:00Z,0.7281650307769089
2022-06-30T03:26:00Z,0.23423723174180666
2022-06-30T03:27:00Z,0.38163367160206274
2022-06-30T03:28:00Z,0.4310430876725999
2022-06-30T03:29:00Z,0.460988188321411
2022-06-30T03:30:00Z,0.6549658958575949
2022-06-30T03:31:00Z,0.4264476874364216
2022-06-30T03:32:00Z,0.3772575137671331
2022-06-30T03:33:00Z,0.38113458659124966
2022-06-30T03:34:00Z,0.40924970886707723
2022-06-30T03:35:00Z,0.44634836133754807
2022-06-30T03:36:00Z,0.4263849609050079
2022-06-30T03:37:00Z,0.45118976791137155
2022-06-30T03:38:00Z,0.4606554649808684
2022-06-30T03:39:00Z,0.671269339544169
2022-06-30T03:40:00Z,0.2754949259690569
2022-06-30T03:41:00Z,0.06820828481117935
2022-06-30T03:42:00Z,0.028780568956912167
2022-06-30T03:43:00Z,0.4398602561969722
2022-06-30T03:44:00Z,0.5421726834137415
2022-06-30T03:45:00Z,0.49392779903510264
2022-06-30T03:46:00Z,0.4891033105972383
2022-06-30T03:47:00Z,0.421227749126601
2022-06-30T03:48:00Z,0.4468474463483615
2022-06-30T03:49:00Z,0.3819663949426052
2022-06-30T03:50:00Z,0.47962069539178176
2022-06-30T03:51:00Z,0.6058892031275996
2022-06-30T03:52:00Z,0.740808517717518
2022-06-30T03:53:00Z,0.4015970720346034
2022-06-30T03:54:00Z,0.18898685742804844
2022-06-30T03:55:00Z,0.024455165529861822
2022-06-30T03:56:00Z,0.3556812510397602
2022-06-30T03:57:00Z,0.5526534686408252
2022-06-30T03:58:00Z,0.6174950443960083
2022-06-30T03:59:00Z,0.7462984528364668
2022-06-30T04:00:00Z,0.7619364498419564
2022-06-30T04:01:00Z,0.3827982032939611
2022-06-30T04:02:00Z,0.26634503410414245
2022-06-30T04:03:00Z,0.3997670936616202
2022-06-30T04:04:00Z,0.43087672600232885
2022-06-30T04:05:00Z,0.40974879387789065
2022-06-30T04:06:00Z,0.40924970886707746
2022-06-30T04:07:00Z,0.438695724505074
2022-06-30T04:08:00Z,0.3808018632507074
2022-06-30T04:09:00Z,0.3793046082182665
2022-06-30T04:10:00Z,0.4253867908833806
2022-06-30T04:11:00Z,0.4223922808184998
2022-06-30T04:12:00Z,0.39627349858592587
2022-06-30T04:13:00Z,0.5077358176676096
2022-06-30T04:14:00Z,0.42172683413741463
2022-06-30T04:15:00Z,0.41823323906172005
2022-06-30T04:16:00Z,0.41324238895358534
2022-06-30T04:17:00Z,0.4092327907311176
2022-06-30T04:18:00Z,0.4979204791216103
2022-06-30T04:19:00Z,0.7274995840958242
2022-06-30T04:20:00Z,0.20312759940109792
2022-06-30T04:21:00Z,0.5069040093162538
2022-06-30T04:22:00Z,0.48194975877557833
2022-06-30T04:23:00Z,0.3644984195641324
2022-06-30T04:24:00Z,0.559141573781401
2022-06-30T04:25:00Z,0.5108966894027616
2022-06-30T04:26:00Z,0.2640159707203461
2022-06-30T04:27:00Z,0.4020961570454168
2022-06-30T04:28:00Z,0.576443187489602
2022-06-30T04:29:00Z,0.4891033105972382
2022-06-30T04:30:00Z,0.19098319747130243
2022-06-30T04:31:00Z,0.020129762102811366
2022-06-30T04:32:00Z,0.017467975378472667
2022-06-30T04:33:00Z,0.08417900515721183
2022-06-30T04:34:00Z,0.3793046082182665
2022-06-30T04:35:00Z,0.40375977374812855
2022-06-30T04:36:00Z,0.32440525702878076
2022-06-30T04:37:00Z,0.3839627349858592
2022-06-30T04:38:00Z,0.38960775301777295
2022-06-30T04:39:00Z,0.35534852769921776
2022-06-30T04:40:00Z,0.3486940608883712
2022-06-30T04:41:00Z,0.41257694227250064
2022-06-30T04:42:00Z,0.3601730161370821
2022-06-30T04:43:00Z,0.38512726667775754
2022-06-30T04:44:00Z,0.42106138745633015
2022-06-30T04:45:00Z,0.6774247213442023
2022-06-30T04:46:00Z,0.41290966561304276
2022-06-30T04:47:00Z,0.3207453002828148
2022-06-30T04:48:00Z,0.49159873565130574
2022-06-30T04:49:00Z,0.4606554649808683
2022-06-30T04:50:00Z,0.48278156712693376
2022-06-30T04:51:00Z,0.507902179337881
2022-06-30T04:52:00Z,0.6657794044252205
2022-06-30T04:53:00Z,0.4114124105806023
2022-06-30T04:54:00Z,0.7482947928797207
2022-06-30T04:55:00Z,0.535518216602895
2022-06-30T04:56:00Z,0.7240059890201299
2022-06-30T04:57:00Z,0.5696223590084846
2022-06-30T04:58:00Z,0.6009152711554242
2022-06-30T04:59:00Z,0.6777574446847451
2022-06-30T05:00:00Z,0.6589585759441027
2022-06-30T05:01:00Z,0.6559640658792216
2022-06-30T05:02:00Z,0.7655964065879223
2022-06-30T05:03:00Z,0.6586258526035602
2022-06-30T05:04:00Z,0.8056895691232738
2022-06-30T05:05:00Z,0.6735984029279657
2022-06-30T05:06:00Z,0.7847279986691068
2022-06-30T05:07:00Z,0.5498253202462153
2022-06-30T05:08:00Z,0.5022458825486609
2022-06-30T05:09:00Z,0.4508401264348695
2022-06-30T05:10:00Z,0.45499916819164865
2022-06-30T05:11:00Z,0.7025453335551489
2022-06-30T05:12:00Z,0.5323573448677428
2022-06-30T05:13:00Z,0.36616203626684396
2022-06-30T05:14:00Z,0.6880718682415573
2022-06-30T05:15:00Z,0.4656463150890038
2022-06-30T05:16:00Z,0.791715188820496
2022-06-30T05:17:00Z,0.7003826318416234
2022-06-30T05:18:00Z,0.4885788483824852
2022-06-30T05:19:00Z,0.8293129263017801
2022-06-30T05:20:00Z,0.8066877391449011
2022-06-30T05:21:00Z,0.8223257361503907
2022-06-30T05:22:00Z,0.5609715521543837
2022-06-30T05:23:00Z,0.4924305440026616
2022-06-30T05:24:00Z,0.6183663283979371
2022-06-30T05:25:00Z,0.4561636998835469
2022-06-30T05:26:00Z,0.469971718516054
2022-06-30T05:27:00Z,0.6456496423224092
2022-06-30T05:28:00Z,0.7800698719015141
2022-06-30T05:29:00Z,0.7927133588421232
2022-06-30T05:30:00Z,0.8417900515721174
2022-06-30T05:31:00Z,0.7103643320578937
2022-06-30T05:32:00Z,0.8381300948261526
2022-06-30T05:33:00Z,0.7640991515554812
2022-06-30T05:34:00Z,0.5706205290301116
2022-06-30T05:35:00Z,0.6749292962901352
2022-06-30T05:36:00Z,0.6516386624521714
2022-06-30T05:37:00Z,0.47230078189985025
2022-06-30T05:38:00Z,0.8980202961237734
2022-06-30T05:39:00Z,0.3972716686075529
2022-06-30T05:40:00Z,0.6042255864248874
2022-06-30T05:41:00Z,0.8359081796367677
2022-06-30T05:42:00Z,0.827482947928797
2022-06-30T05:43:00Z,0.8171685243719852
2022-06-30T05:44:00Z,0.8519381134586591
2022-06-30T05:45:00Z,0.26168690733654953
2022-06-30T05:46:00Z,0.4746298452836467
2022-06-30T05:47:00Z,0.42172683413741485
2022-06-30T05:48:00Z,0.42072866411578747
2022-06-30T05:49:00Z,0.4100815172184329
2022-06-30T05:50:00Z,0.6444851106305108
2022-06-30T05:51:00Z,0.8048577607719182
2022-06-30T05:52:00Z,0.7562801530527367
2022-06-30T05:53:00Z,0.7319913491931457
2022-06-30T05:54:00Z,0.8316419896855766
2022-06-30T05:55:00Z,0.8083513558476129
2022-06-30T05:56:00Z,0.6439860256196974
2022-06-30T05:57:00Z,0.7957078689070033
2022-06-30T05:58:00Z,0.6857428048577608
2022-06-30T05:59:00Z,0.4841124604891033
2022-06-30T06:00:00Z,0.5401763433704875
2022-06-30T06:01:00Z,0.6809380542451835
2022-06-30T06:02:00Z,0.6897354849442686
2022-06-30T06:03:00Z,0.8206621194476794
2022-06-30T06:04:00Z,0.8116785892530366
2022-06-30T06:05:00Z,0.812510397604392
2022-06-30T06:06:00Z,0.7346531359174847
2022-06-30T06:07:00Z,0.7887206787556146
2022-06-30T06:08:00Z,0.7313259025120614
2022-06-30T06:09:00Z,0.5581434037597738
2022-06-30T06:10:00Z,0.6258526035601398
2022-06-30T06:11:00Z,0.6503077690900013
2022-06-30T06:12:00Z,0.5847612710031611
2022-06-30T06:13:00Z,0.5835967393112624
2022-06-30T06:14:00Z,0.6948926967226753
2022-06-30T06:15:00Z,0.6243553485276992
2022-06-30T06:16:00Z,0.7343204125769426
2022-06-30T06:17:00Z,0.5994010979870237
2022-06-30T06:18:00Z,0.6345034104142406
2022-06-30T06:19:00Z,0.6684411911495589
2022-06-30T06:20:00Z,0.5899184827815671
2022-06-30T06:21:00Z,0.7805689569123272
2022-06-30T06:22:00Z,0.5268138356515879
2022-06-30T06:23:00Z,0.5960738645816004
2022-06-30T06:24:00Z,0.6519713857927137
2022-06-30T06:25:00Z,0.8128431209449348
2022-06-30T06:26:00Z,0.6649475960738646
2022-06-30T06:27:00Z,0.6443187489602394
2022-06-30T06:28:00Z,0.6770919980036602
2022-06-30T06:29:00Z,0.5900848444518382
2022-06-30T06:30:00Z,0.7055398436200301
2022-06-30T06:31:00Z,0.8319747130261187
2022-06-30T06:32:00Z,0.8417900515721178
2022-06-30T06:33:00Z,0.699550823490268
2022-06-30T06:34:00Z,0.820662119447679
2022-06-30T06:35:00Z,0.5642987855598071
2022-06-30T06:36:00Z,0.6942272500415906
2022-06-30T06:37:00Z,0.735152220928298
2022-06-30T06:38:00Z,0.7246714357012148
2022-06-30T06:39:00Z,0.8318083513558482
2022-06-30T06:40:00Z,0.7388121776742639
2022-06-30T06:41:00Z,0.6393278988521045
2022-06-30T06:42:00Z,0.8241557145233737
2022-06-30T06:43:00Z,0.6951492884513985
2022-06-30T06:44:00Z,0.6782565296955582
2022-06-30T06:45:00Z,0.589585759441025
2022-06-30T06:46:00Z,0.6479787057062053
2022-06-30T06:47:00Z,0.7394776243553481
2022-06-30T06:48:00Z,0.7479620695391781
2022-06-30T06:49:00Z,0.38629179836965577
2022-06-30T06:50:00Z,0.5433372151056397
2022-06-30T06:51:00Z,0.4698053568457826
2022-06-30T06:52:00Z,0.45050740309432713
2022-06-30T06:53:00Z,0.5802695059058395
2022-06-30T06:54:00Z,0.8456163699883547
2022-06-30T06:55:00Z,0.8121776742638495
2022-06-30T06:56:00Z,0.6399933455331897
2022-06-30T06:57:00Z,0.4413575112294129
2022-06-30T06:58:00Z,0.3917817334886041
2022-06-30T06:59:00Z,0.43836300116453164
2022-06-30T07:00:00Z,0.807519547496257
2022-06-30T07:01:00Z,0.8311429046747633
2022-06-30T07:02:00Z,0.8456163699883549
2022-06-30T07:03:00Z,0.6899046663038667
2022-06-30T07:04:00Z,0.6471468973548493
2022-06-30T07:05:00Z,0.7175178838795543
2022-06-30T07:06:00Z,0.6544668108467806
2022-06-30T07:07:00Z,0.8178339710530697
2022-06-30T07:08:00Z,0.6062219264681419
2022-06-30T07:09:00Z,0.7188487772417232
2022-06-30T07:10:00Z,0.6721011478955249
2022-06-30T07:11:00Z,0.7080352686740977
2022-06-30T07:12:00Z,0.696556313425387
2022-06-30T07:13:00Z,0.6687739144901017
2022-06-30T07:14:00Z,0.6696057228414571
2022-06-30T07:15:00Z,0.6894027616037267
2022-06-30T07:16:00Z,0.6201963067709197
2022-06-30T07:17:00Z,0.8298120113125939
2022-06-30T07:18:00Z,0.7858925303610048
2022-06-30T07:19:00Z,0.6290134752952918
2022-06-30T07:20:00Z,0.6369988354683084
2022-06-30T07:21:00Z,0.6409915155548163
2022-06-30T07:22:00Z,0.7489602395608049
2022-06-30T07:23:00Z,0.7699274493936256
2022-06-30T07:24:00Z,0.6127100316087174
2022-06-30T07:25:00Z,0.7005489935118948
2022-06-30T07:26:00Z,0.6082182665113959
2022-06-30T07:27:00Z,0.6547995341873232
2022-06-30T07:28:00Z,0.7185160539011813
2022-06-30T07:29:00Z,0.6406587922142736
2022-06-30T07:30:00Z,0.5711196140409251
2022-06-30T07:31:00Z,0.5959075029113294
2022-06-30T07:32:00Z,0.5874230577274995
2022-06-30T07:33:00Z,0.613375478289802
2022-06-30T07:34:00Z,0.7660954915987358
2022-06-30T07:35:00Z,0.43287306604558307
2022-06-30T07:36:00Z,0.37048743969389475
2022-06-30T07:37:00Z,0.36516386624521724
2022-06-30T07:38:00Z,0.3357178506072198
2022-06-30T07:39:00Z,0.5207120279487606
2022-06-30T07:40:00Z,0.8211612044584925
2022-06-30T07:41:00Z,0.5055731159540844
2022-06-30T07:42:00Z,0.7185160539011809
2022-06-30T07:43:00Z,0.7487938778905342
2022-06-30T07:44:00Z,0.6479476891236126
2022-06-30T07:45:00Z,0.7477957078689067
2022-06-30T07:46:00Z,0.7519547496256865
2022-06-30T07:47:00Z,0.7007153551821658
2022-06-30T07:48:00Z,0.7273332224255525
2022-06-30T07:49:00Z,0.8258193312260854
