,S_SUM,H_TDH_I_L1_N,C_phi_L1,P_L2,P_L1,P_L3,C_phi_L2,Q_SUM,P_SUM,Q_L2,Q_L3,Q_L1,I_L1,I_L2,I_L3,H_TDH_I_L2_N,S_L3,S_L2,S_L1
2022-06-28T15:07:00Z,0.8053429136240412,0.38599440907339067,0.9897289105910072,0.7658983614995086,0.8210908062362411,0.749083117385724,0.9931346282652376,0.7217679626327507,0.7933602450802647,0.4745961019164039,0.8188678538656177,0.6955718682029869,0.8220630524143044,0.7733514144199304,0.780345254312081,0.4332188420856857,0.7769923142720192,0.777729377498888,0.8284789018411549
2022-06-28T15:08:00Z,0.959484578717441,0.35242360441417286,0.9905708031655147,0.948187977120678,0.9725443271662684,0.927330832380118,0.993636972538513,0.8127139982250066,0.9669489573871555,0.6169015806159787,0.8382166079974156,0.7917006280896628,0.9614860371447924,0.9385066152538578,0.9333993655788131,0.3731766287702342,0.9284580016721686,0.9429216906895617,0.9684032130657464
2022-06-28T15:09:00Z,0.8746189039365717,0.36605927190046067,0.9892237750463033,0.8478039168866092,0.8981290413705929,0.8180676292337833,0.9944742129939721,0.7651986377422807,0.8707700362912382,0.49072035338428155,0.8558451613409948,0.7615054837516139,0.8924867435907862,0.8462756473269277,0.8402387393437064,0.4067664156731864,0.8374232726043093,0.851037956499059,0.8997212195343985
2022-06-28T15:10:00Z,0.8760630644847391,0.36352803962455643,0.9897289105910075,0.8471279110809581,0.9006441899410733,0.822499917317957,0.9943067649028802,0.7605408878695457,0.872887633347872,0.4917870975152757,0.8576126886937419,0.7459982444579331,0.893697903443177,0.8452815572124602,0.8444540908015322,0.40582796282361694,0.8413721834736313,0.8501718496269823,0.9009275427898363
2022-06-28T15:11:00Z,0.8762565055239164,0.36437122271646327,0.9887186395015984,0.8480317583446615,0.9014941452861323,0.8176362526784458,0.9944742129939721,0.7708327119529497,0.8718686781213478,0.48760005026470293,0.8686217023108276,0.7667913685314627,0.8955150267429316,0.8467556621551082,0.8420997934293917,0.4070274761931576,0.8389689845323719,0.8514008688580106,0.9026302340771327
2022-06-28T15:12:00Z,0.8746130926856477,0.36138389739084487,0.9868664758376821,0.8515232795377783,0.9028556765168517,0.809439097174782,0.9948091091761556,0.7701393577173803,0.8707939853786661,0.4630792799131516,0.8667649936923423,0.7896137679649222,0.8976911258570741,0.8481933303286203,0.8336658928263078,0.4038998687872289,0.8308842537316666,0.8526831427973656,0.9044648873743519
2022-06-28T15:13:00Z,0.8763412650167693,0.36269327153356656,0.9882135039568943,0.8481030590663658,0.9053168523148583,0.8133662054081745,0.9948091091761555,0.7723883157152769,0.871794379811816,0.4701701821265423,0.8802277842854616,0.7754546144574398,0.9001510306364384,0.8466819965131598,0.839613591450663,0.4054662319070557,0.8360686922021291,0.8507844914725214,0.9063042573129257
2022-06-28T15:14:00Z,0.8758461419763756,0.3661063959055971,0.9856878262333713,0.8556398547428826,0.8921080984581504,0.8226630762985905,0.9944742129939721,0.7807176602416808,0.8728722077897808,0.5258958142357207,0.8412459268185786,0.78598306323361,0.8878653135017095,0.8539582608888516,0.8418423795910797,0.40205538236834776,0.8392200710421869,0.8578876838327257,0.8948502835872498
2022-06-28T15:15:00Z,0.8745430643234968,0.3693141942552472,0.9850143121737652,0.8564309086931915,0.8888438532656362,0.8187455636601287,0.9944742129939722,0.7831564559442137,0.8707056812638712,0.528148509947123,0.8334449843702509,0.7984813222860486,0.8861149228853988,0.8545230308104568,0.8377813165518696,0.4025177836814994,0.8354690689866511,0.8589378458097587,0.8936821839673663
2022-06-28T15:16:00Z,0.8724780000568116,0.3704317063770558,0.9855194477184696,0.8554826486464887,0.8847150411345496,0.8202505781618763,0.9944742129939721,0.7802705407907443,0.8694559579339745,0.5384223015581409,0.8227391466312977,0.7919319660682949,0.8809358530162796,0.8529689233964456,0.8369802958500413,0.4022686671068864,0.8351664790911051,0.8577797253987963,0.889094782483492
2022-06-28T15:17:00Z,0.874545881832103,0.37079691741686416,0.9860245832631741,0.8551229180417519,0.8845458586436872,0.825427322604628,0.9939718687206968,0.7793478692802746,0.8709993006846423,0.5488513121885448,0.8220326121321234,0.7804238124108124,0.8808675862481584,0.8550489876518957,0.8420038628064181,0.4057119359258521,0.8399929753677703,0.8594540415971585,0.8887798232347693
2022-06-28T15:18:00Z,0.8748838222467192,0.3731514346735064,0.9858562047482726,0.8580037754820743,0.8835105564836062,0.8222138255958327,0.9934695244474213,0.7808895150208948,0.8705473644129536,0.5450926795311294,0.8156867955102313,0.7945880486551895,0.8812442040363304,0.8568082499182157,0.8396599579184333,0.4044117521597214,0.8378741290138599,0.8618642624891072,0.8894718019478398
2022-06-28T15:19:00Z,0.8735312842675925,0.3734796197092787,0.9860245832631742,0.8551900639596193,0.8799980662169474,0.8255584624020191,0.9931346282652378,0.7782102797493725,0.8694912475007464,0.5590848945619261,0.8094428363968021,0.7806017522720753,0.8777487921000781,0.8559401042883704,0.8418687605123975,0.4056300345862534,0.839508529358576,0.8603022152187273,0.8854678087197284
2022-06-28T15:20:00Z,0.8730508165104801,0.37143645748657406,0.9868664758376815,0.8559997886520784,0.8778593733911682,0.829434815582694,0.9926322839919623,0.7790989171475456,0.870316143943499,0.5734511123132849,0.8034209714084897,0.7757815695876409,0.8756739425746087,0.8573001463015493,0.8447426820923105,0.4026133352443646,0.8412798929551393,0.8604323176941927,0.8822161977487619
2022-06-28T15:21:00Z,0.869665105382816,0.35672252886580647,0.9895519704567038,0.8433318391203297,0.8876862163466367,0.828046816060552,0.992768512947427,0.7569039045423401,0.8689616777630276,0.529784057304586,0.8310390219018359,0.7277364568124443,0.8788682708919486,0.8427051393123086,0.8453904305897499,0.40398399696409787,0.8415318699280455,0.8465963062170171,0.8856341507660828
2022-06-28T15:22:00Z,0.7719736277580597,0.40466056410800155,0.9855194477184694,0.7406760444704621,0.7744561917425592,0.7180197457098858,0.9916275954454119,0.7063759398358685,0.7583201112115826,0.49897939076156117,0.7530513723072266,0.6978201272590986,0.7803873410400636,0.7502188186407345,0.7471420668572486,0.44649709676813887,0.7438314447941424,0.7540917780223978,0.7866984834227676
2022-06-28T15:23:00Z,0.910598415214764,0.34646746676495366,0.9900656676208099,0.8983763555199991,0.9263530154622729,0.8814079255948992,0.992967180174146,0.769086963775409,0.9187782350994201,0.5756268613046256,0.8051296798399782,0.7446845773207017,0.9123370322671706,0.8890777616100618,0.886063998516273,0.3752258685381124,0.8821651996678905,0.893348948555011,0.9195724228179868
2022-06-28T15:24:00Z,0.9627853179341013,0.3388502079346726,0.99006566762081,0.9710220766795586,0.9709247820501843,0.9423238892522194,0.9936369725385134,0.793238834369589,0.979121738945544,0.6345670231259769,0.7680833460360456,0.793447458992192,0.9543993329799829,0.9526329922270865,0.9337391198685107,0.3501367581743509,0.9300335510104597,0.9574211590946426,0.962309377402529
2022-06-28T15:25:00Z,0.9612768097725278,0.3437965454738235,0.9893921535612041,0.9715179769139359,0.9664613112221783,0.9395196387227652,0.9943067649028802,0.7923971882603783,0.9768107196756909,0.6363223899032648,0.7584103766394692,0.7993578006004415,0.9514216746221754,0.9529165653434046,0.9296468793768344,0.35237880734586763,0.9270682040539593,0.9584146266090359,0.9598332738745252
2022-06-28T15:26:00Z,0.9585624201971499,0.3422666983070703,0.9904024246506136,0.9705354693071425,0.9643925274696507,0.9385152960236708,0.9936369725385132,0.7864436615313183,0.9754269556392228,0.6319324816833742,0.750594159174281,0.7951437710155931,0.9477989336577416,0.9503659915038961,0.9262917058383373,0.3499047043788211,0.9243786313459862,0.9560926362460842,0.9568171993691329
2022-06-28T15:27:00Z,0.9554677539614552,0.34302741438998813,0.9887186395015984,0.9711006076470845,0.9597645033873703,0.9342006649852657,0.9943067649028803,0.7779097249072477,0.9725794765603651,0.624078361428749,0.7335895570629156,0.7964589806018815,0.9437635239152301,0.9495445799909858,0.9212913221158456,0.3480175610122323,0.9196419474751586,0.9557009296539232,0.9528007843527696
2022-06-28T15:28:00Z,0.9506203218684128,0.34020334008216413,0.9897289105910072,0.9662843102471718,0.9568606980115659,0.9291524224920432,0.9941393168117887,0.7723074840259618,0.9682603228010178,0.6135217953557158,0.7331126386962149,0.7914769142163725,0.9413971983011551,0.9457717901780729,0.9170535868459927,0.3469101866497402,0.9142077165833189,0.9505424314748511,0.9490182913593129
2022-06-28T15:29:00Z,0.9484401245630143,0.33258608125188277,0.9907391816804156,0.9618631664815,0.9585823215947955,0.9307161657977469,0.9944742129939722,0.7749722285679326,0.967878339117053,0.6162638665256563,0.7465241323754329,0.7825533175794931,0.9398109547452694,0.9405320243556039,0.9183766300211686,0.343019873018798,0.9150131932483044,0.9448601899894953,0.9474383496887689
2022-06-28T15:30:00Z,0.947709838824933,0.32200505909855137,0.9895605320761054,0.9667634064439694,0.9592826537879442,0.9334486864328574,0.9944742129939721,0.782883930144137,0.9706919082830353,0.6273124118736362,0.7450265887800586,0.7953912239143769,0.9350123378760141,0.9385248336384252,0.9150094651548,0.32876221481697615,0.9143890357169713,0.9456086506171848,0.9451878750807932
2022-06-28T15:31:00Z,0.949047127010846,0.3203069119134534,0.9902340461357119,0.9648805484101528,0.9633377962696937,0.9349871763904898,0.9941393168117884,0.7876029091336822,0.9719699013603357,0.6274718601220985,0.7615396616390305,0.7913241089297504,0.9384824374150985,0.9376218354467979,0.9175748098974817,0.32901986278113055,0.9165212465357582,0.9441011176366629,0.948479252665719
2022-06-28T15:32:00Z,0.8345738738581786,0.3894597064511081,0.9828253914800466,0.8273058594810372,0.8325417097474012,0.7945688714437545,0.9911252511721361,0.7459951010787578,0.8332887997095315,0.5736909790370213,0.7316350479111446,0.758224488946597,0.8310804021449574,0.8230717622168133,0.8032598824530099,0.40842321152215366,0.8019452977543908,0.8285595641964888,0.8396228246136241
2022-06-28T15:33:00Z,0.7224602261618169,0.4559516776987329,0.9777740360330005,0.6894592748660046,0.7072527136374948,0.6626916883306666,0.98861352980576,0.69508237748372,0.6992663795041766,0.5156971545636309,0.706700171025326,0.6985873120402795,0.7261014536219358,0.7083838629470535,0.6954714350581657,0.48691540786013987,0.6935970795412358,0.7119163554910376,0.7326496098254269
2022-06-28T15:34:00Z,0.6369518716448105,0.4835141717030449,0.9739013301902674,0.5971696707407784,0.6152124981019765,0.5583569633638796,0.9887809778968516,0.64247915666214,0.6013706977993177,0.44326688819936655,0.6557767009676941,0.6742165728629943,0.6448570961771378,0.6244200810955745,0.6049369096269577,0.5224315825215715,0.6044478073103916,0.6287811827479218,0.6517086268815911
2022-06-28T15:35:00Z,0.721069375196508,0.42933502979751814,0.9804680922714256,0.688489771351645,0.7199181565448989,0.6440803433368593,0.9926322839919622,0.6831604781574852,0.6971249874903864,0.4295420930041242,0.7312145662560788,0.7212975093223053,0.7365370646363572,0.7035250989931572,0.6830923875852981,0.471821673483247,0.6822906355267987,0.7079094804092249,0.7435272502573729
2022-06-28T15:36:00Z,0.8475327202622734,0.40511665715771566,0.9843407981141598,0.8277313498368817,0.8431168840325488,0.7976755713624568,0.9901205626255858,0.7680572879397015,0.8381288386018872,0.5755455275484326,0.7770214831706423,0.7705488625752955,0.8480412423324533,0.8330871211071074,0.8170371187557156,0.43217801256161803,0.8150844478255878,0.8375202072687605,0.8558076415924281
2022-06-28T15:37:00Z,0.6814961004604531,0.508247542398982,0.9732278161306598,0.6454914883612948,0.6507381609102078,0.6210120890911779,0.9819156061620894,0.67070066766857,0.6509157032321717,0.5320459023480789,0.6535235204796256,0.6709118684124664,0.6775192930324179,0.6705300203333014,0.6555451097766093,0.529196974428013,0.6553879410482283,0.6760036188608249,0.6856654723743116
2022-06-28T15:38:00Z,0.8908864401516826,0.36631677092852816,0.9872032328674846,0.8836610161938244,0.8904187021795151,0.8543194256373398,0.9896182183523101,0.7911589922792605,0.8923281922892984,0.6092229575873178,0.7835829691704831,0.7955913162821024,0.8809074724497572,0.876762925745825,0.8569490544438259,0.3924439189108488,0.8587500168306542,0.884929290765234,0.8932000470689624
2022-06-28T15:39:00Z,0.9706505783638555,0.3486284390005,0.9863613402929772,0.9878829175243972,0.9603817771589308,0.9553266579275511,0.9896182183523101,0.8346319880675597,0.9855174246953827,0.7164062037551355,0.751395418990681,0.8472490369645861,0.944141675788079,0.9688489386998885,0.9373708933699149,0.35369605389108133,0.9393996194759633,0.9768549268131123,0.9570984437276182
2022-06-28T15:40:00Z,0.8383706942466238,0.37802540320476885,0.9841724195992579,0.8379624212113439,0.8323732077072652,0.7978180527767583,0.9907903549899526,0.7458176932238293,0.837925010715688,0.5721013570096938,0.7125600890721175,0.7786283723279879,0.8282592204241903,0.8322205596846161,0.8006585637267126,0.39718054638431194,0.8024682262182259,0.8393406714825155,0.8396333558472834
2022-06-28T15:41:00Z,0.9430294030913619,0.35036249969798716,0.9883533437404558,0.9491195227215965,0.9414114328466232,0.9209870392181916,0.9898736476438061,0.8145083206755974,0.9543735980084712,0.6629054029109439,0.7758713636206941,0.8172101993596635,0.924352581489441,0.9325111690981721,0.9095094834195567,0.3655996848186584,0.9123301131423448,0.9413884387789786,0.9376872994266578
2022-06-28T15:42:00Z,0.9359679174422058,0.36268485653264937,0.9866980973227806,0.9374340325549064,0.9345015070101474,0.907297243357545,0.9917950435365038,0.8103173133466374,0.9434611455228458,0.6512738824605396,0.7791361923102103,0.813274202006268,0.9215714549796005,0.9223199766170999,0.9013017785537494,0.37523439992765384,0.9037099811196835,0.9320390325505873,0.9346559365241426
2022-06-28T15:43:00Z,0.8243693161190636,0.4424523332273044,0.9786159286075088,0.8016504854738578,0.8091704206795403,0.7672353037546347,0.9891158740790345,0.7645042180910219,0.8073979715995101,0.5845010937054661,0.7543806308397167,0.7755489535797899,0.8218436783055119,0.8097731335859087,0.7891764675786466,0.46162154414738144,0.7902842434903576,0.8173528313496801,0.8322150697503389
2022-06-28T15:44:00Z,0.5852830491955283,0.5515477711187072,0.9683448391985175,0.5341359662734315,0.5520257061543901,0.4979950644097913,0.9857669122572001,0.617534223990358,0.5380253740831917,0.43382513428630787,0.6286210127694236,0.6425356240729057,0.595261672658546,0.5716057763368534,0.5529089362572984,0.5841203540185406,0.5532076351658114,0.5764630945951414,0.6022756852509213
2022-06-28T15:45:00Z,0.6565019492725821,0.47984523130313017,0.9740697087051687,0.6090083443949131,0.6439522502244908,0.5664974220719252,0.9911252511721363,0.6630505955956202,0.6180449015615819,0.41560511044260884,0.7138087711687842,0.6970807359409332,0.6735958714713178,0.6357740951997725,0.6202850098808541,0.5300023376007345,0.6202515588520956,0.641115290916656,0.6811965456449152
2022-06-28T15:46:00Z,0.7431139584956686,0.43093892897234315,0.9797945782118196,0.7065236123841407,0.7427321709459004,0.6629749992117504,0.9917950435365034,0.7098940177743086,0.7174289741894099,0.446748096053935,0.7676964751931274,0.7411446420439205,0.7602141275391981,0.7222955798238518,0.7048686390002751,0.4756863929455647,0.7038797561839997,0.7274495415211297,0.7676020467040072
2022-06-28T15:47:00Z,0.6853284743274443,0.46177990733400986,0.9757534938541842,0.6449129947666733,0.6763720717020175,0.5966601662594492,0.9912926992632278,0.6834539302283482,0.6514850880240237,0.4257540608923455,0.7295259838865035,0.7273431310578863,0.7028063778036358,0.666966345891081,0.646845801116632,0.5066894625395215,0.6460805634957352,0.671974077958319,0.7098298525229362
2022-06-28T15:48:00Z,0.714968935902412,0.44514849952118657,0.980299713756524,0.667824545931229,0.7071873143600116,0.642483064367616,0.9901205626255851,0.7097845005746923,0.6851799991958162,0.4845736423429024,0.7677048634585306,0.7056258890290752,0.7265317643737984,0.690345285913783,0.6881663181187364,0.49479499924070636,0.6867317802829013,0.6949524310726158,0.7341000062774857
2022-06-28T15:49:00Z,0.732381430205894,0.4815114014847428,0.9723859235561529,0.7018482899919708,0.7036447213875681,0.661503535425456,0.9862692565304749,0.7398076348925897,0.7018214471426049,0.5641572867336674,0.7141802803690366,0.7679671847929331,0.7319210038436494,0.7247661511919974,0.6985412149933167,0.5050446106359129,0.6981256353019508,0.7293683361801705,0.7400745745825819
2022-06-28T15:50:00Z,0.591918686853334,0.5712018472610015,0.958578885334231,0.5551181396476957,0.5391386136618521,0.5058689763055448,0.9802411252511716,0.6484910283524065,0.5432986894596218,0.5084667982556577,0.5831120453094542,0.7038705232417621,0.5900243075717053,0.5955027521642252,0.5542024008237241,0.5813459461396316,0.5549053824736914,0.5998023726547866,0.5971348807565986
2022-06-28T15:51:00Z,0.9204664122930811,0.38569820104110364,0.982993769994947,0.9209490794745626,0.899438029499247,0.889046429324656,0.9892833221701266,0.8508575802617858,0.9196556987364797,0.7247988879273705,0.7726587477783734,0.8620978267906387,0.8978874886957134,0.9182469795106544,0.8886493288054076,0.39656458005941264,0.8897813070252536,0.9251093766263533,0.9098500184385917
2022-06-28T15:52:00Z,0.9704643985998266,0.3575584379738697,0.9850143121737653,0.9846513303221675,0.9533239286838994,0.9536098065565319,0.9896182183523101,0.8685707833261693,0.9814066876438217,0.7639195882788682,0.7713174771343253,0.8754033742997519,0.9412499261721752,0.9706161220029769,0.93839335392644,0.3632682729566896,0.9402364577738995,0.9784009916888123,0.9542300273829941
2022-06-28T15:53:00Z,0.9674830986040996,0.35710066192397205,0.9853510692035682,0.9796542693838262,0.9526572534657525,0.9506240261858745,0.9896182183523101,0.8638344133088067,0.9784875856060832,0.7529521241957935,0.7761118977857091,0.8678040069036494,0.9402128849306101,0.9666730298995379,0.9362740865805843,0.36607851267167274,0.9376566624547313,0.973695560666044,0.9526593695698835
2022-06-28T15:54:00Z,0.9648326528661517,0.36011154925215877,0.9850143121737653,0.9762400741172647,0.9484891453052426,0.9452160241423061,0.9896182183523101,0.8621839821692461,0.9740862240227713,0.7488097521225164,0.7725661303557239,0.8707621891559336,0.9370618750043145,0.9640796824614779,0.932129883668131,0.36978966712224287,0.9342343488566726,0.9718253014388807,0.9501016246182045
2022-06-28T15:55:00Z,0.882783986990329,0.3928475858203871,0.9840040410843562,0.8671963122375148,0.8677663672142971,0.835722492850821,0.9869390488948422,0.8333106143302551,0.8727112343845861,0.6600145627506576,0.804504024966943,0.8420987848718531,0.8715894421224373,0.8754844704113633,0.8500228634651419,0.422916336075322,0.8499664782732942,0.8808347169038827,0.882160098302342
2022-06-28T15:56:00Z,0.8866586357558413,0.3886316703608519,0.9846775551439624,0.8716290739288604,0.8742461800364902,0.8402819733680396,0.9872739450770256,0.8312603509775227,0.8779756803783866,0.6515912482290295,0.8078887550263544,0.8408987741951679,0.8754622388892004,0.8775518610079837,0.8528128457499538,0.4187956749267581,0.8539146320341744,0.8836690279300505,0.8868285824892905
2022-06-28T15:57:00Z,0.8860596441341402,0.3951650770729933,0.9829937699949475,0.8728674087764856,0.8712046992100864,0.8321789675840521,0.9876088412592091,0.8420918995826339,0.8746441294927261,0.6510303388324198,0.810065011800023,0.8687770572190283,0.8760996510724406,0.8792295365955861,0.8478908053695566,0.4229470490776716,0.8490499768249774,0.8860003405257063,0.8875434232697548
2022-06-28T15:58:00Z,0.884998930222321,0.3929031248264408,0.9829937699949474,0.8732039183156546,0.8681555814101091,0.8393308542354964,0.9879437374413925,0.8388812371176515,0.8760841748871234,0.6719012844910398,0.7969635807503956,0.8539138712017725,0.8707065763908973,0.8775494846969532,0.850807895729808,0.41575850024996963,0.8521539013085935,0.884582729702148,0.8828168548789017
2022-06-28T15:59:00Z,0.8845314580284567,0.3940946889563212,0.9841724195992577,0.867385810474756,0.8650234160467998,0.8435274255894447,0.9861018084393834,0.8447994221787959,0.8744249199066432,0.6944851783905391,0.8056735599535609,0.840185486991051,0.8675716743537095,0.8751779262884165,0.855538074864258,0.42086709630744407,0.856854724254452,0.8817262978984832,0.8796690295080005
2022-06-28T16:00:00Z,0.9010732596329372,0.3852858659961594,0.9829937699949476,0.8933109251405964,0.8872729929512253,0.851300098314208,0.9872739450770256,0.8485970856414762,0.8935049668893591,0.6635547431017127,0.8062204286573988,0.8787894466105569,0.8890227803904094,0.895337756968334,0.8613746538503352,0.4104861015132978,0.8631706562885136,0.9026353047881379,0.9012553850961442
2022-06-28T16:01:00Z,0.9355736757252617,0.3750050454348719,0.9847574635917122,0.9270823281464144,0.9296444141477471,0.8927095882213241,0.989533075255145,0.8630144534523152,0.9334125691892363,0.6760266315902987,0.8390490604446071,0.8731368924342681,0.9261170388821957,0.9250439137579533,0.8993026277294565,0.4003366110353554,0.8998610034769866,0.9318643159011998,0.9374272994445239
2022-06-28T16:02:00Z,0.8786328832988702,0.38487521395139823,0.9878767469270903,0.8491455156132076,0.87509814053954,0.8392925207744917,0.9889484259879433,0.8174540433884083,0.8703192528638583,0.6410320467781772,0.8419997878822801,0.7783292547307756,0.8711675688362972,0.8551622584776877,0.8549329125176672,0.42373876202712635,0.8556883970319632,0.8622444766460835,0.8826684593368749
2022-06-28T16:03:00Z,0.8781626348663205,0.3733315156931352,0.9922545883145301,0.8292831173194508,0.8915811002291758,0.8453098807259649,0.9904554588077694,0.7927420923757911,0.8712963310208577,0.6002421580821757,0.8969298168993264,0.6929451362181565,0.880030743056925,0.8357834420231598,0.8655732174491405,0.4306406561662325,0.8649044279500574,0.8430488263353891,0.8910851629064421
2022-06-28T16:04:00Z,0.8810504808008719,0.38111370854139437,0.9902340461357116,0.8379103715736068,0.8917107840031651,0.8366336152859051,0.9906229068988608,0.8120017409322835,0.8713766241207974,0.5957489335833187,0.8980162055512533,0.7486018250169105,0.8829723504248267,0.8429543566098281,0.8586262415021451,0.4332973308694683,0.8598905523369239,0.8517931437574059,0.8958318225003123
2022-06-28T16:05:00Z,0.8818378272229369,0.37955693337170565,0.9873716113823868,0.8439120115900098,0.9003024444222323,0.8177027294549366,0.9917950435365038,0.8160464086464837,0.8700816391208552,0.5332011288948616,0.9143411704757429,0.8012583475690364,0.8945270762110257,0.8468301199007336,0.8450752415852855,0.43555303026425113,0.8466445165642305,0.8559246210312168,0.906987504392413
2022-06-28T16:06:00Z,0.8807436121745491,0.37565405594629214,0.9873716113823866,0.8464725055615875,0.8986230630752917,0.8206584586800567,0.9916275954454117,0.809380726861559,0.8713525008536311,0.5372306215816326,0.8983007857566856,0.7956306854580444,0.8921914322904884,0.8479873833726348,0.8446275653447423,0.4272827012426822,0.8457526128020786,0.8564305773180946,0.9041749860949226
2022-06-28T16:07:00Z,0.8794218347862097,0.37697857709066496,0.9873716113823864,0.8451852963222175,0.8953095503546856,0.8212543601771886,0.991292699263228,0.805453583107307,0.8699673834781916,0.5418018343271155,0.8897324686191529,0.7893722351325209,0.8891086891323144,0.8473885529929241,0.8436786515991631,0.42899239170680686,0.8452984077719298,0.8559474330830109,0.9012401697048862
