,H_TDH_U_L2_N,H_TDH_U_L3_N,H_TDH_U_L1_N
2022-07-03T14:31:00Z,0.06501461784769591,0.061792388487245886,0.07387528420738765
2022-07-03T14:32:00Z,0.09748712237226786,0.095928249897695,0.10786835141078666
2022-07-03T14:33:00Z,0.09338020325769181,0.09384804255899581,0.10455104551045513
2022-07-03T14:34:00Z,0.07023527773910632,0.07243213749829491,0.07670803980767071
2022-07-03T14:35:00Z,0.10048030071001002,0.09875869594871112,0.10451377241045157
2022-07-03T14:36:00Z,0.07712654879576797,0.0787750647933434,0.0813671773081368
2022-07-03T14:37:00Z,0.07576917722400112,0.07516027827035854,0.07808714450780863
2022-07-03T14:38:00Z,0.09070026451343471,0.0904037648342656,0.09053635990905373
2022-07-03T14:39:00Z,0.0840178198524294,0.08655026599372506,0.08766633120876688
2022-07-03T14:40:00Z,0.08328692746763211,0.08569772200245529,0.08848633940884876
2022-07-03T14:41:00Z,0.10322984825281933,0.10510162324375949,0.10704834321070478
2022-07-03T14:42:00Z,0.06919114576082452,0.07608102578093023,0.07954079540795422
2022-07-03T14:43:00Z,0.08283447027704305,0.08382212522166155,0.09459912780946
2022-07-03T14:44:00Z,0.08669775859668671,0.09111990178693208,0.10033918521003371
2022-07-03T14:45:00Z,0.06672003341222343,0.07253444277724741,0.07756532110775649
2022-07-03T14:46:00Z,0.08447027704301824,0.08805074341836039,0.09396548510939673
2022-07-03T14:47:00Z,0.12059724349157752,0.1219478925112536,0.13369860971336978
2022-07-03T14:48:00Z,0.0844354726437424,0.08842586277451936,0.09691006000969093
2022-07-03T14:49:00Z,0.10319091451803575,0.10133135581660457,0.11243083155022626
2022-07-03T14:50:00Z,0.08889043575107891,0.08781203110080504,0.08971635170897185
2022-07-03T14:51:00Z,0.08436586384519018,0.08409493929886802,0.08464721010846477
2022-07-03T14:52:00Z,0.11419323402478065,0.11604828809166523,0.11793208841179337
2022-07-03T14:53:00Z,0.08133788110817208,0.08562951848315381,0.08449811770844995
2022-07-03T14:54:00Z,0.08405262425170557,0.08542490792524904,0.08595176860859532
2022-07-03T14:55:00Z,0.0899693721286372,0.08982403492020197,0.09292183830929202
2022-07-03T14:56:00Z,0.07489906724209949,0.08027554221797861,0.07771441350777131
2022-07-03T14:57:00Z,0.10263817346512627,0.10663620242804517,0.10566923851056675
2022-07-03T14:58:00Z,0.09320618126131142,0.09903151002591715,0.09810279920981047
2022-07-03T14:59:00Z,0.08088542391758302,0.08808484517801163,0.08487084870848693
2022-07-03T15:00:00Z,0.12191981066406798,0.12648342654480949,0.12643035521264323
2022-07-03T15:01:00Z,0.1078936377558124,0.11451370890737977,0.11931119311193128
2022-07-03T15:02:00Z,0.10914659612975086,0.11604828809166534,0.1208393902120839
2022-07-03T15:03:00Z,0.12442572741194491,0.12914336379757196,0.13776137761377627
2022-07-03T15:04:00Z,0.11534177920089117,0.12099304324103133,0.13217041261321705
2022-07-03T15:05:00Z,0.11857858833356572,0.12355067521484131,0.13023221141302332
2022-07-03T15:06:00Z,0.10702352777391078,0.10383985813667995,0.11662752991166303
2022-07-03T15:07:00Z,0.08255603508283438,0.08682308007093154,0.09452458160945254
2022-07-03T15:08:00Z,0.12289433384379789,0.12624471422725414,0.13671773081367178
2022-07-03T15:09:00Z,0.10538536138764543,0.11149252420068956,0.11697941324559635
2022-07-03T15:10:00Z,0.10385632743978845,0.10984176783522037,0.11368295501136849
2022-07-03T15:11:00Z,0.12258109425031316,0.12655163006411152,0.1354877185135489
2022-07-03T15:12:00Z,0.10719754977029128,0.10905742736325186,0.11964665101196481
2022-07-03T15:13:00Z,0.12153696227203137,0.12447142272541256,0.13403406761340364
2022-07-03T15:14:00Z,0.12198941946262032,0.12573318783249254,0.13213313951321326
2022-07-03T15:15:00Z,0.09814840595851315,0.10407857045423563,0.10973200641097303
2022-07-03T15:16:00Z,0.11568982319365184,0.1173441549583959,0.12151030601215118
2022-07-03T15:17:00Z,0.10309063065571522,0.10308961942436246,0.10816653621081673
2022-07-03T15:18:00Z,0.11649032437700146,0.11291092620379228,0.12482761191248282
2022-07-03T15:19:00Z,0.12223305025755249,0.1182308007093168,0.13351224421335117
2022-07-03T15:20:00Z,0.10176806348322476,0.10564725139817233,0.11480114801148023
2022-07-03T15:21:00Z,0.143811777808715,0.13548629109262034,0.15285698311528573
2022-07-03T15:22:00Z,0.10907698733119875,0.11226299277042695,0.11647843751164733
2022-07-03T15:23:00Z,0.11057357650007016,0.11771927431455453,0.1176711767117673
2022-07-03T15:24:00Z,0.11106083808993461,0.11505933706179239,0.12520034291252014
2022-07-03T15:25:00Z,0.0997494083252124,0.10162324375937792,0.11215475791121532
2022-07-03T15:26:00Z,0.1145760824168176,0.11792388487245942,0.1240076037124005
2022-07-03T15:27:00Z,0.0972086871780593,0.09957713818032998,0.10775653211077552
2022-07-03T15:28:00Z,0.0984268411527216,0.10090710680671111,0.11126020351112609
2022-07-03T15:29:00Z,0.0965367853005098,0.09970140730448096,0.10321995361710146
2022-07-03T15:30:00Z,0.06915634136154802,0.07188650934388219,0.07421074210742107
2022-07-03T15:31:00Z,0.08544480022274847,0.08863047333242435,0.09143091430914296
2022-07-03T15:32:00Z,0.09160517889461228,0.0956895375801392,0.09642550970964259
2022-07-03T15:33:00Z,0.07263678128915496,0.07372800436502547,0.0726079988072611
2022-07-03T15:34:00Z,0.0980439927606851,0.09872459418906043,0.10451377241045146
2022-07-03T15:35:00Z,0.07966726994292095,0.08160551084435974,0.08520630660852069
2022-07-03T15:36:00Z,0.08453988584157035,0.08163961260401031,0.08915725520891604
2022-07-03T15:37:00Z,0.10302102185716289,0.09517801118537705,0.10406649521040678
2022-07-03T15:38:00Z,0.07963246554364511,0.07495566771245377,0.07927988370792804
2022-07-03T15:39:00Z,0.08001531393568162,0.07785431728277192,0.07771441350777142
2022-07-03T15:40:00Z,0.09181400529026851,0.09466648479061512,0.09098363710909807
2022-07-03T15:41:00Z,0.0733676736739527,0.08300368299004213,0.07793805210779392
2022-07-03T15:42:00Z,0.10256856466657382,0.10919383440185537,0.11107383801110748
2022-07-03T15:43:00Z,0.11903104552415411,0.1274041740553814,0.13030675761303068
2022-07-03T15:44:00Z,0.06995684254489787,0.07969581230391509,0.07581348540758126
2022-07-03T15:45:00Z,0.09132674370040383,0.09828127131359976,0.09776734130977682
2022-07-03T15:46:00Z,0.10691911457608261,0.11413858955122114,0.11931119311193084
2022-07-03T15:47:00Z,0.07653487400807468,0.08249215659528042,0.08695814230869559
2022-07-03T15:48:00Z,0.11589864958930818,0.1129109262037924,0.1250139774125013
2022-07-03T15:49:00Z,0.0679729917861619,0.07338698676851729,0.07532893510753313
2022-07-03T15:50:00Z,0.07702213559793947,0.0778884190424225,0.0835290171083527
2022-07-03T15:51:00Z,0.10488984112676591,0.10483401112988977,0.11159692490607498
2022-07-03T15:52:00Z,0.07375052206598931,0.07730868912835909,0.07842260240784216
2022-07-03T15:53:00Z,0.08993456772936104,0.09289319328877377,0.09527004360952707
2022-07-03T15:54:00Z,0.09498120562439116,0.09749693084163158,0.10253829811025406
2022-07-03T15:55:00Z,0.0676643167040577,0.07336071164222924,0.07306260842042067
2022-07-03T15:56:00Z,0.0834054983871998,0.0864884204296128,0.0867692498188466
2022-07-03T15:57:00Z,0.08422664624808596,0.08467466921293132,0.08583994930858363
2022-07-03T15:58:00Z,0.06365724627592928,0.06984040376483414,0.06597338700659738
2022-07-03T15:59:00Z,0.08495753863288302,0.08818715045696357,0.08580267620858051
2022-07-03T16:00:00Z,0.08259083948211055,0.08351520938480428,0.08099444630809949
2022-07-03T16:01:00Z,0.08022414033133785,0.08525439912699473,0.0849826680084983
2022-07-03T16:02:00Z,0.09021300292356926,0.09292729504842467,0.0945618547094561
2022-07-03T16:03:00Z,0.09522483641932367,0.09449597599236126,0.10399194901039932
2022-07-03T16:04:00Z,0.07315884727829602,0.07915018414950248,0.08270900890827093
2022-07-03T16:05:00Z,0.10671028818042605,0.1102509889510298,0.12315032241231483
2022-07-03T16:06:00Z,0.07347208687178064,0.0742736325194383,0.08386447500838667
2022-07-03T16:07:00Z,0.06964360295141336,0.07120447415086628,0.08211263930821133
2022-07-03T16:08:00Z,0.08311290547125183,0.08423134633747098,0.09180364530918039
2022-07-03T16:09:00Z,0.06271752749547554,0.0639407993452461,0.07141525960714157
2022-07-03T16:10:00Z,0.05996797995266656,0.06322466239257962,0.06601066010660117
2022-07-03T16:11:00Z,0.06905192816372008,0.07052243895785026,0.07342800700734242
2022-07-03T16:12:00Z,0.03597713056015028,0.038560998222084364,0.036545326932468036
2022-07-03T16:13:00Z,0.06619796742308248,0.06891965625426288,0.06943978530694395
2022-07-03T16:14:00Z,0.06518863984407652,0.07028372664029481,0.07022252040702237
2022-07-03T16:15:00Z,0.039746623973270334,0.04375255763197383,0.041745872004174345
2022-07-03T16:16:00Z,0.05996797995266634,0.06284954303642065,0.061500615006150006
2022-07-03T16:17:00Z,0.046533481832103596,0.049720365570863345,0.04662864810466316
2022-07-03T16:18:00Z,0.023458165112069995,0.027861137634702104,0.021991129002199017
2022-07-03T16:19:00Z,0.04903939857998041,0.048117582867276076,0.04450408140445028
2022-07-03T16:20:00Z,0.03469998607824032,0.03727322329832228,0.028774833202877326
2022-07-03T16:21:00Z,0.037727968815258084,0.038228072568544436,0.03328487830332838
2022-07-03T16:22:00Z,0.03616177084783512,0.04157004501432271,0.035707629803570784
2022-07-03T16:23:00Z,0.02471112348600879,0.03345382621743298,0.026016623802601613
2022-07-03T16:24:00Z,0.04134762633996936,0.045184831537307124,0.04226769540422681
2022-07-03T16:25:00Z,0.053007100097452686,0.057563770290546934,0.052629617205262935
2022-07-03T16:26:00Z,0.026312125852707924,0.03376074205429003,0.027656640202765703
2022-07-03T16:27:00Z,0.06191702631212592,0.06694175419451653,0.06638339110663838
2022-07-03T16:28:00Z,0.06289154949185616,0.06261083071886497,0.06757613030675791
2022-07-03T16:29:00Z,0.03685785883335657,0.04054699222479885,0.0430877036043088
2022-07-03T16:30:00Z,0.056965953038837,0.055103241632352806,0.057999470595630376
2022-07-03T16:31:00Z,0.03229848252819145,0.03549993179648081,0.031383950203138444
2022-07-03T16:32:00Z,0.04754280941111011,0.04757195471286324,0.04636773640463676
2022-07-03T16:33:00Z,0.0475080050118335,0.041740553812576575,0.043609527004360715
2022-07-03T16:34:00Z,0.025581233467910747,0.02561042149774928,0.022699317902269867
2022-07-03T16:35:00Z,0.034386746484755926,0.037000409221115915,0.03142122330314223
2022-07-03T16:36:00Z,0.0517889461227905,0.05289182921838809,0.048790487904879054
2022-07-03T16:37:00Z,0.02526799387442591,0.029770836175146642,0.021506578702150336
2022-07-03T16:38:00Z,0.023005707921481378,0.0261901514118128,0.02195385590219545
2022-07-03T16:39:00Z,0.0397814283725465,0.041229027417814756,0.0366394573036638
2022-07-03T16:40:00Z,0.004907420297925902,0.010162324375938114,0.0
2022-07-03T16:41:00Z,0.023875817903383112,0.028202155231209836,0.019978381601998052
2022-07-03T16:42:00Z,0.03271613531950446,0.03873959896330681,0.030377576503037962
2022-07-03T16:43:00Z,0.018237505220660033,0.02912290274178142,0.020276566402027907
2022-07-03T16:44:00Z,0.03891131839064477,0.047981175828672784,0.045063177904506535
2022-07-03T16:45:00Z,0.03842405680077987,0.04559405265311678,0.04334861530433509
2022-07-03T16:46:00Z,0.03605735765000706,0.04296821716000532,0.04357225390435737
2022-07-03T16:47:00Z,0.07336767367395236,0.07894557359159748,0.07935442990793529
2022-07-03T16:48:00Z,0.05857580398162354,0.059780384667849074,0.06392336650639241
2022-07-03T16:49:00Z,0.027217040233885492,0.030248260810257666,0.03149576950314914
2022-07-03T16:50:00Z,0.07542113323124078,0.07625153457918443,0.08069626150806974
2022-07-03T16:51:00Z,0.04803007100097434,0.04764015823216472,0.04998322710499836
2022-07-03T16:52:00Z,0.050948921299584615,0.048167290516936245,0.04727239876404932
2022-07-03T16:53:00Z,0.08342614506473622,0.07850225071613692,0.08412538670841263
2022-07-03T16:54:00Z,0.042739802311012265,0.041399536216068955,0.04286406500428652
2022-07-03T16:55:00Z,0.0647709870527634,0.06308825535397666,0.06779976890677997
2022-07-03T16:56:00Z,0.060072393150494174,0.057904787887055,0.06101606470610177
2022-07-03T16:57:00Z,0.05256719531315979,0.05165857541855712,0.053045120615140884
2022-07-03T16:58:00Z,0.07788398690882681,0.07570301644513988,0.07589055859741967
2022-07-03T16:59:00Z,0.07556035082834511,0.07577410994407319,0.07831078310783113
2022-07-03T17:00:00Z,0.08185994709731326,0.08361751466375678,0.08509448730850944
2022-07-03T17:01:00Z,0.0924752888765139,0.09313190560632933,0.09169182600916892
2022-07-03T17:02:00Z,0.060803285535291685,0.06359978174873826,0.06351336240635153
2022-07-03T17:03:00Z,0.08690658499234305,0.08522029736734416,0.08904543590890457
2022-07-03T17:04:00Z,0.11548099679799506,0.11635520392852294,0.11983301651198341
2022-07-03T17:05:00Z,0.05833217318669104,0.060632928659118845,0.06328972380632891
2022-07-03T17:06:00Z,0.07768341918418487,0.07966171054426352,0.08706996160870717
2022-07-03T17:07:00Z,0.07643046081024651,0.07734279088800977,0.08610086100860992
2022-07-03T17:08:00Z,0.06619796742308215,0.06537307325057973,0.0732043684073207
2022-07-03T17:09:00Z,0.08255603508283449,0.07584231346337444,0.08770360430877044
2022-07-03T17:10:00Z,0.07650006960879863,0.07175010230527867,0.07816169070781631
2022-07-03T17:11:00Z,0.0484129193930114,0.045696357932069054,0.04703865220470371
2022-07-03T17:12:00Z,0.08361786421329087,0.08031542393689195,0.08555629470008119
2022-07-03T17:13:00Z,0.08596686621188943,0.08071886509343895,0.08334265160833454
2022-07-03T17:14:00Z,0.06793818738688584,0.06888555449461176,0.07033433970703362
2022-07-03T17:15:00Z,0.09163998329388867,0.09306370208702752,0.09549368220954946
2022-07-03T17:16:00Z,0.09205763608520146,0.09333651616423388,0.09310820380931084
2022-07-03T17:17:00Z,0.08763747737714045,0.09227936161505934,0.08762905810876309
2022-07-03T17:18:00Z,0.11896143672560233,0.11679852680398317,0.11569570241156968
2022-07-03T17:19:00Z,0.10434358902965335,0.10165734551902883,0.10302284841030218
2022-07-03T17:20:00Z,0.12602672977864382,0.12481244032192063,0.12527488911252715
2022-07-03T17:21:00Z,0.14551719337324232,0.14394352748601835,0.14514145141451407
2022-07-03T17:22:00Z,0.12282472504524578,0.12235711362706325,0.12404487681240428
2022-07-03T17:23:00Z,0.16103995545036887,0.16130132314827483,0.1653434716165344
2022-07-03T17:24:00Z,0.1611095642489213,0.16150593370617927,0.16661075701666106
2022-07-03T17:25:00Z,0.14499512738410147,0.14148820079116098,0.14875694211487567
2022-07-03T17:26:00Z,0.15929973548656595,0.15720911199017884,0.1647471020164747
2022-07-03T17:27:00Z,0.14656132535152466,0.1442504433228754,0.1565097469156509
2022-07-03T17:28:00Z,0.15999582347208707,0.15400354658300364,0.17302173021730227
2022-07-03T17:29:00Z,0.1767367395238758,0.1736802619015141,0.1923664691192366
2022-07-03T17:30:00Z,0.15748990672421004,0.15482198881462295,0.16918260091691817
2022-07-03T17:31:00Z,0.16211889182792727,0.15959623516573462,0.17201535651720168
2022-07-03T17:32:00Z,0.1718912592585602,0.17124574306000295,0.18092489091300812
2022-07-03T17:33:00Z,0.16845329249617158,0.16805347155913242,0.17477356591747717
2022-07-03T17:34:00Z,0.19368648197132154,0.18786659391624583,0.198628349919863
2022-07-03T17:35:00Z,0.19594876792426563,0.1885486291092623,0.20026836632002698
2022-07-03T17:36:00Z,0.18073924544062392,0.17695403082799055,0.18506094151850605
2022-07-03T17:37:00Z,0.19072810803285534,0.18476333378802368,0.19471467441947166
2022-07-03T17:38:00Z,0.1797647222608939,0.174566907652435,0.1817436356181743
2022-07-03T17:39:00Z,0.18060002784351925,0.17719274314554623,0.1795445227179543
2022-07-03T17:40:00Z,0.2128637059724351,0.2092483972172966,0.2156621566215663
2022-07-03T17:41:00Z,0.21898928024502273,0.2115332151139,0.22006038242200598
2022-07-03T17:42:00Z,0.21495196992899912,0.20324648751875607,0.21245667002124546
2022-07-03T17:43:00Z,0.2421342057636089,0.23294912017460134,0.24443698982444362
2022-07-03T17:44:00Z,0.23552136990115558,0.23216477970263272,0.24626337172462665
2022-07-03T17:45:00Z,0.24902547682027032,0.2408266266539355,0.25863804092586373
2022-07-03T17:46:00Z,0.23057914520395362,0.2230937116355206,0.23951694062395168
2022-07-03T17:47:00Z,0.18153974662397332,0.1768517255490386,0.18744641991874467
2022-07-03T17:48:00Z,0.16552972295698198,0.1593234210885286,0.17443810801744375
2022-07-03T17:49:00Z,0.1852986217457886,0.1778065748192612,0.19687651421968766
2022-07-03T17:50:00Z,0.16782681330920213,0.16392715864138607,0.1801408923180141
2022-07-03T17:51:00Z,0.17764165390505382,0.16263129177465518,0.17659994781765986
2022-07-03T17:52:00Z,0.17308227759988903,0.15785704542354395,0.1750344776175039
2022-07-03T17:53:00Z,0.15504357038865346,0.14468105028795786,0.15552864311385806
2022-07-03T17:54:00Z,0.17370875678685793,0.16208566362024313,0.1770099519177013
2022-07-03T17:55:00Z,0.1455519977725187,0.13555449461192193,0.14454508181445425
2022-07-03T17:56:00Z,0.15400946679660343,0.14540990315100277,0.15289425621528963
2022-07-03T17:57:00Z,0.1671307253236809,0.1564929750375118,0.16698348801669827
2022-07-03T17:58:00Z,0.15839482110538805,0.14800163688446333,0.16060978791606118
2022-07-03T17:59:00Z,0.18432409856605858,0.17303232846814898,0.18371910991837181
2022-07-03T18:00:00Z,0.18996241124878177,0.17235029327513296,0.19001826381900166
2022-07-03T18:01:00Z,0.16218850062647916,0.14701268585459026,0.16150434231615074
2022-07-03T18:02:00Z,0.18056522344424353,0.16396126040103687,0.17946997651794716
2022-07-03T18:03:00Z,0.17127244883753334,0.15870958941481406,0.17186626411718686
2022-07-03T18:04:00Z,0.14833634971460397,0.1412153867139545,0.157329755115733
2022-07-03T18:05:00Z,0.16991507726576638,0.1604828809166553,0.1761526706176153
2022-07-03T18:06:00Z,0.1946610051510509,0.18316055108443619,0.20880390622088074
2022-07-03T18:07:00Z,0.13330084922734264,0.12355067521484109,0.14745238361474544
2022-07-03T18:08:00Z,0.1704719476541834,0.15717501023052793,0.18595549591859561
2022-07-03T18:09:00Z,0.1241124878184603,0.11458191242668148,0.13522680681352284
2022-07-03T18:10:00Z,0.13859111791730483,0.12303914882007916,0.14696783331469654
2022-07-03T18:11:00Z,0.1623625226228601,0.14776292456690787,0.17156807931715667
2022-07-03T18:12:00Z,0.13147096369252254,0.11485646049166642,0.13665202907807217
2022-07-03T18:13:00Z,0.15478942767874038,0.1370247835935875,0.16068494515049447
2022-07-03T18:14:00Z,0.09958069547448412,0.09359777032291483,0.11121787643146086
2022-07-03T18:15:00Z,0.1303772796881525,0.11717364616014181,0.1424950613142496
